// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54651	-8.891395	1.337329	3.470361	0.101978	0.203590	-0.177496	0.256350	0.548233	0.084041	-0.791620
54652	-8.912540	1.369337	3.566200	0.039659	0.142974	-0.117110	0.256523	0.548412	0.084284	-0.791414
54653	-8.912127	1.330061	3.625853	-0.033294	0.148519	-0.100905	0.256726	0.548591	0.084625	-0.791188
54654	-8.921294	1.324528	3.692690	-0.093172	0.125007	-0.068176	0.256809	0.548779	0.084808	-0.791011
54655	-8.968480	1.375056	3.719563	-0.081678	0.083138	-0.007282	0.256802	0.548891	0.084832	-0.790933
54656	-9.019513	1.365971	3.729670	-0.082771	0.102716	0.041781	0.256767	0.548906	0.084720	-0.790946
54657	-9.031706	1.384155	3.726886	-0.067791	0.094170	0.054623	0.256724	0.548813	0.084544	-0.791043
54658	-9.029071	1.329942	3.636712	-0.018062	0.179431	0.010042	0.256621	0.548708	0.084362	-0.791169
54659	-8.987271	1.356737	3.601469	0.014703	0.159443	-0.037376	0.256406	0.548721	0.084167	-0.791250
54660	-8.966690	1.401585	3.600889	0.030227	0.114745	-0.049579	0.256160	0.548890	0.083990	-0.791232
54661	-8.968241	1.415194	3.658724	-0.014835	0.078826	-0.024330	0.255932	0.549126	0.083847	-0.791157
54662	-8.985761	1.426734	3.703035	-0.045449	0.054627	0.010086	0.255717	0.549294	0.083761	-0.791119
54663	-8.981332	1.393598	3.713173	-0.072796	0.075804	0.004799	0.255565	0.549331	0.083758	-0.791142
54664	-8.922163	1.368687	3.692731	-0.082405	0.085523	-0.060741	0.255429	0.549284	0.083793	-0.791216
54665	-8.898994	1.359319	3.696518	-0.094778	0.082288	-0.081895	0.255201	0.549310	0.083864	-0.791263
54666	-8.897767	1.392388	3.735542	-0.110420	0.033653	-0.063331	0.254920	0.549331	0.083955	-0.791329
54667	-8.947934	1.420888	3.754227	-0.098196	0.012101	-0.006115	0.254602	0.549408	0.084070	-0.791366
54668	-8.990098	1.440423	3.764034	-0.085096	-0.001095	0.039084	0.254287	0.549448	0.084187	-0.791428
54669	-9.043103	1.450673	3.773353	-0.072154	-0.002243	0.092622	0.253959	0.549423	0.084261	-0.791542
54670	-9.033194	1.462321	3.742824	-0.040654	-0.006520	0.073870	0.253627	0.549348	0.084252	-0.791702
54671	-9.001907	1.450111	3.707756	-0.022088	0.006176	0.030284	0.253311	0.549258	0.084211	-0.791869
54672	-9.013082	1.438515	3.707320	-0.021040	0.018299	0.038628	0.253028	0.549167	0.084119	-0.792033
54673	-8.996183	1.419407	3.692031	-0.018129	0.035035	0.014599	0.252741	0.549019	0.084028	-0.792237
54674	-8.987634	1.408665	3.685081	-0.016061	0.043475	0.002586	0.252472	0.548945	0.083976	-0.792379
54675	-8.978158	1.384871	3.741027	-0.074193	0.036634	0.011447	0.252226	0.548904	0.083980	-0.792486
54676	-8.987709	1.354168	3.835290	-0.163420	0.025888	0.051123	0.251989	0.548900	0.083960	-0.792566
54677	-8.970058	1.322483	3.882234	-0.220695	0.027397	0.048002	0.251712	0.548839	0.083879	-0.792705
54678	-8.905730	1.296614	3.844572	-0.214934	0.045078	-0.028735	0.251390	0.548655	0.083712	-0.792952
54679	-8.882422	1.319832	3.819826	-0.183323	0.028700	-0.055843	0.251036	0.548410	0.083520	-0.793254
54680	-8.878089	1.341234	3.803733	-0.152712	0.016027	-0.062602	0.250695	0.548058	0.083419	-0.793616
54681	-8.920387	1.348410	3.780462	-0.108771	0.030775	-0.031551	0.250419	0.547703	0.083555	-0.793933
54682	-8.878870	1.329547	3.835328	-0.165757	0.008176	-0.051324	0.250243	0.547448	0.083916	-0.794127
54683	-8.971869	1.323093	3.946700	-0.230346	-0.008823	0.075099	0.250084	0.547344	0.084258	-0.794212
54684	-8.996798	1.244028	4.145995	-0.424688	-0.017942	0.162210	0.249925	0.547328	0.084411	-0.794257
54685	-8.985345	1.165829	4.382817	-0.662581	-0.050013	0.230378	0.249543	0.547408	0.084099	-0.794355
54686	-9.169149	1.042540	4.559073	-0.817048	0.047313	0.447699	0.248919	0.547200	0.083270	-0.794781
54687	-9.104103	1.111100	4.766894	-0.967685	-0.099944	0.477894	0.247987	0.546726	0.081892	-0.795542
54688	-8.944823	1.436149	5.190204	-1.201615	-0.575081	0.542792	0.247159	0.546249	0.080268	-0.796292
54689	-9.050616	2.022296	6.076292	-1.628935	-1.371187	1.068075	0.247507	0.545605	0.079113	-0.796741
54690	-9.074587	2.158797	6.762390	-2.107370	-1.719079	1.382936	0.250925	0.543797	0.079557	-0.796864
54691	-9.205875	1.501029	7.012674	-2.539371	-1.174454	1.516504	0.256899	0.540694	0.081066	-0.796920
54692	-9.115261	0.824540	7.186679	-2.959963	-0.650210	1.422576	0.263676	0.536286	0.082344	-0.797554
54693	-8.935890	0.281065	7.491276	-3.429548	-0.323890	1.330934	0.269848	0.530835	0.083724	-0.798991
54694	-8.721159	0.074714	7.929106	-3.824830	-0.362738	1.330569	0.274582	0.524741	0.085160	-0.801249
54695	-8.860026	-0.034199	8.351378	-4.031195	-0.367874	1.670280	0.277918	0.518379	0.086913	-0.804046
54696	-8.895085	-0.281282	8.460220	-4.073243	-0.169206	1.769814	0.280005	0.511756	0.088590	-0.807375
54697	-8.994135	-0.336852	8.601893	-4.006678	-0.113263	1.974214	0.280632	0.504937	0.089367	-0.811356
54698	-9.159281	-0.209737	8.623952	-3.708147	-0.112342	2.209869	0.279939	0.497444	0.089065	-0.816242
54699	-9.436176	0.002158	8.629924	-3.282361	-0.108182	2.545538	0.278078	0.488966	0.087804	-0.822116
54700	-9.604534	0.286262	8.786737	-2.932599	-0.240351	2.870772	0.275540	0.479277	0.085701	-0.828871
54701	-9.701015	0.310967	8.674745	-2.504125	-0.048869	2.961292	0.272754	0.468194	0.082935	-0.836374
54702	-9.861204	0.246681	8.419292	-1.951475	0.319204	3.003945	0.269474	0.455825	0.079215	-0.844590
54703	-9.418588	0.515076	8.302972	-1.568951	0.137783	2.654111	0.265686	0.442770	0.074807	-0.853094
54704	-9.164618	0.823915	8.327726	-1.198642	-0.063914	2.539127	0.261873	0.429719	0.070685	-0.861259
54705	-9.173366	0.899494	8.397761	-0.861100	0.003430	2.626323	0.258336	0.416656	0.067236	-0.868988
54706	-9.411620	0.814787	8.593090	-0.559579	0.250746	2.942500	0.255025	0.403101	0.063995	-0.876571
54707	-9.482569	0.879771	8.815034	-0.257827	0.300750	3.157515	0.252037	0.388566	0.060925	-0.884184
54708	-9.288904	0.819187	8.968029	-0.089575	0.382935	3.118251	0.249345	0.373022	0.058011	-0.891805
54709	-9.154755	0.899288	9.209757	0.143383	0.347595	3.198021	0.246976	0.356709	0.055151	-0.899289
54710	-9.116655	0.878061	9.488991	0.389914	0.432322	3.361768	0.244927	0.339454	0.052917	-0.906632
54711	-8.994115	0.481994	9.250218	0.743286	0.942049	3.041560	0.242767	0.321233	0.050878	-0.913939
54712	-8.701018	0.087081	8.826547	1.079290	1.424588	2.451427	0.239734	0.302796	0.047683	-0.921178
54713	-8.537910	0.112502	8.686915	1.508239	1.529268	2.176419	0.235643	0.284892	0.042913	-0.928153
54714	-8.102170	0.567770	8.853508	1.740468	1.083566	2.025036	0.231259	0.267563	0.037229	-0.934635
54715	-7.692066	1.187192	9.400474	1.849517	0.434714	2.242199	0.226749	0.250475	0.031659	-0.940662
54716	-7.469621	1.252286	9.702172	1.978984	0.393383	2.328465	0.222992	0.232846	0.027904	-0.946192
54717	-7.451076	0.963111	9.580344	2.323651	0.795801	2.111184	0.219474	0.214522	0.025300	-0.951405
54718	-7.265253	0.625006	9.199763	2.624554	1.193055	1.566253	0.215893	0.195273	0.022783	-0.956420
54719	-6.962332	0.449145	8.947212	2.829321	1.383959	1.086396	0.212232	0.175546	0.018875	-0.961137
54720	-6.439013	0.591865	8.942223	2.870354	1.189270	0.775199	0.208587	0.155284	0.013760	-0.965499
54721	-5.785212	0.844266	9.006909	2.802675	0.849690	0.517447	0.204966	0.134688	0.008380	-0.969421
54722	-4.969117	0.924374	8.850447	2.556863	0.611826	0.033649	0.201547	0.114356	0.003867	-0.972773
54723	-4.474406	0.821276	8.819643	2.453309	0.642823	-0.219124	0.198362	0.095087	0.000040	-0.975506
54724	-4.428261	0.597756	8.737791	2.691153	0.945604	-0.422921	0.195181	0.076315	-0.003309	-0.977788
54725	-4.212829	0.280717	8.193203	2.790379	1.268924	-1.120809	0.191551	0.057789	-0.007367	-0.979752
54726	-3.694682	0.642716	8.073749	2.764737	0.851425	-1.394167	0.187781	0.039828	-0.013016	-0.981317
54727	-3.034315	1.346482	8.451826	2.662498	0.080072	-1.132274	0.184649	0.022178	-0.017813	-0.982393
54728	-2.591809	1.071417	8.537329	2.435229	0.280478	-1.167801	0.182226	0.004521	-0.020551	-0.983031
54729	-1.783622	0.339929	8.049070	1.711369	0.730740	-1.774347	0.179805	-0.012561	-0.022671	-0.983361
54730	-1.681304	-0.059640	7.354935	1.711795	1.106722	-2.548702	0.176768	-0.028063	-0.026389	-0.983498
54731	-1.249150	0.174501	7.012932	1.574814	0.803328	-2.910293	0.173102	-0.041813	-0.031732	-0.983504
54732	-0.664973	0.771133	7.154109	1.405273	0.156978	-2.726371	0.169395	-0.053602	-0.037551	-0.983373
54733	-0.102770	1.251525	7.509113	1.213797	-0.351170	-2.305035	0.166015	-0.063936	-0.041838	-0.983159
54734	-0.164123	1.159586	7.634993	1.391133	-0.162374	-2.216555	0.162823	-0.073724	-0.044153	-0.982906
54735	-0.062690	0.961764	7.695812	1.380564	0.043982	-2.180871	0.159461	-0.083779	-0.045298	-0.982599
54736	0.236796	0.660341	7.713504	1.151206	0.276025	-2.158480	0.156015	-0.093600	-0.046491	-0.982210
54737	0.534338	0.732121	7.953972	1.079032	0.190580	-1.882704	0.152552	-0.103124	-0.047868	-0.981734
54738	1.018524	0.518495	7.561622	0.625335	0.243400	-2.194774	0.148969	-0.111740	-0.049387	-0.981266
54739	0.920278	0.366893	7.414085	0.756583	0.446794	-2.384571	0.145122	-0.119259	-0.052304	-0.980806
54740	0.973746	0.636228	7.403615	0.883808	0.243966	-2.374636	0.141137	-0.126273	-0.056590	-0.980272
54741	1.010340	0.967097	7.676576	1.101709	0.045724	-2.088144	0.137398	-0.133382	-0.061461	-0.979568
54742	1.496889	0.998547	7.795335	0.782915	0.003418	-1.850869	0.134174	-0.140305	-0.066262	-0.978735
54743	1.586065	0.961749	7.785465	0.785999	0.108492	-1.848839	0.131090	-0.147475	-0.071065	-0.977761
54744	2.028493	0.927528	7.361675	0.357283	0.050652	-2.129095	0.127759	-0.154790	-0.075773	-0.976717
54745	2.096613	0.713080	6.826351	0.179092	0.227266	-2.642029	0.124203	-0.161324	-0.080979	-0.975700
54746	2.070465	0.912995	6.836904	0.337847	0.141311	-2.620454	0.120666	-0.167342	-0.086871	-0.974623
54747	2.503857	1.107302	6.568357	-0.016220	-0.092885	-2.697307	0.116921	-0.173191	-0.092484	-0.973540
54748	2.956448	1.677141	6.531414	-0.229445	-0.637091	-2.481030	0.112990	-0.178213	-0.097642	-0.972594
54749	3.026717	2.169555	6.882175	-0.006468	-0.956472	-2.046289	0.109131	-0.182115	-0.100617	-0.972009
54750	2.777988	1.811735	6.718842	0.119098	-0.571877	-2.342677	0.105097	-0.185636	-0.100552	-0.971794
54751	3.111737	1.503208	6.531732	-0.281821	-0.365382	-2.437527	0.100773	-0.189068	-0.099988	-0.971648
54752	3.496742	1.307492	6.389886	-0.689109	-0.270076	-2.449301	0.096030	-0.191994	-0.097931	-0.971764
54753	3.212801	0.874941	6.037168	-0.628204	0.112193	-2.947723	0.092110	-0.193240	-0.098173	-0.971872
54754	3.259849	0.832069	5.785589	-0.764925	0.119723	-3.164953	0.088921	-0.193395	-0.100662	-0.971884
54755	3.515476	0.962010	5.454557	-1.098708	-0.059598	-3.345462	0.086331	-0.192447	-0.105876	-0.971752
54756	3.567076	1.778294	5.716938	-0.912084	-0.698761	-2.938923	0.083783	-0.190391	-0.112759	-0.971605
54757	3.629067	2.358131	6.249348	-0.712008	-1.025725	-2.314344	0.081614	-0.187548	-0.119169	-0.971578
54758	3.726439	2.328604	6.396847	-0.817509	-0.876418	-2.145161	0.080459	-0.183780	-0.125208	-0.971635
54759	3.542837	2.561301	7.043218	-0.458040	-0.808026	-1.575269	0.079848	-0.179533	-0.130933	-0.971725
54760	3.358204	2.756214	7.629278	-0.139419	-0.717169	-1.063676	0.079058	-0.175088	-0.136018	-0.971902
54761	3.346076	2.848817	7.817075	-0.131120	-0.672907	-0.871335	0.078002	-0.171181	-0.139984	-0.972120
54762	2.907274	3.009834	8.318359	0.386011	-0.555345	-0.525702	0.077302	-0.167416	-0.144143	-0.972224
54763	2.951407	3.260484	8.644918	0.427352	-0.625679	-0.143071	0.076945	-0.164862	-0.147624	-0.972166
54764	3.213672	3.291680	8.814587	0.184033	-0.572280	0.111928	0.077083	-0.162226	-0.150274	-0.972193
54765	3.012146	3.116686	8.905453	0.310019	-0.319163	0.081531	0.076971	-0.159614	-0.152008	-0.972364
54766	3.053924	3.225813	9.044763	0.273284	-0.350635	0.254189	0.076389	-0.156648	-0.153679	-0.972630
54767	3.323236	3.397124	9.285671	0.051455	-0.438030	0.609071	0.075728	-0.153262	-0.154529	-0.973086
54768	2.808297	3.297925	9.525794	0.511819	-0.207014	0.637117	0.075407	-0.150150	-0.154714	-0.973567
54769	2.898820	3.066814	9.539318	0.328547	0.005175	0.613192	0.075468	-0.147953	-0.155031	-0.973848
54770	2.876383	3.195477	10.164557	0.497720	0.105726	1.212006	0.076253	-0.146531	-0.156075	-0.973835
54771	2.739048	3.049610	10.202221	0.593292	0.282705	1.162552	0.077177	-0.146386	-0.156529	-0.973711
54772	2.888282	2.951130	10.219909	0.448306	0.366706	1.194692	0.077574	-0.147394	-0.156269	-0.973569
54773	3.267368	2.679221	9.588898	-0.100870	0.363554	0.659108	0.077322	-0.148615	-0.155851	-0.973471
54774	3.359848	2.528698	9.136783	-0.318008	0.337216	0.234643	0.076691	-0.149063	-0.155387	-0.973526
54775	3.056901	2.651100	9.324388	0.044030	0.312717	0.346912	0.075939	-0.149047	-0.155158	-0.973624
54776	3.210648	2.687292	9.027185	-0.170874	0.155846	0.135497	0.074985	-0.149280	-0.154331	-0.973794
54777	3.155925	2.701545	8.892458	-0.151847	0.088725	0.000726	0.073815	-0.149221	-0.153328	-0.974051
54778	3.122992	2.764528	8.910965	-0.110169	0.017616	0.025426	0.072696	-0.148864	-0.151842	-0.974422
54779	2.864191	2.711438	9.009835	0.142046	0.091881	0.021124	0.071557	-0.148529	-0.149684	-0.974891
54780	2.841353	2.387374	8.949122	0.082490	0.340237	-0.130903	0.070473	-0.148450	-0.147554	-0.975307
54781	2.912044	2.473600	9.042447	0.060562	0.248198	0.000528	0.069454	-0.149092	-0.145902	-0.975531
54782	2.995289	2.128999	8.669130	-0.166486	0.425281	-0.407923	0.068279	-0.149872	-0.144692	-0.975674
54783	2.904858	2.289706	8.585199	-0.065528	0.252724	-0.468255	0.066926	-0.150275	-0.145123	-0.975642
54784	2.990544	2.740354	8.440669	-0.107801	-0.206252	-0.450873	0.065608	-0.150098	-0.146420	-0.975565
54785	2.991647	3.014554	8.592398	-0.033141	-0.392161	-0.236057	0.064634	-0.149469	-0.147577	-0.975552
54786	2.912878	2.917778	8.580241	0.002504	-0.278378	-0.297371	0.063952	-0.148474	-0.148381	-0.975627
54787	2.719503	2.953833	8.714266	0.206501	-0.241244	-0.223195	0.063353	-0.147542	-0.148898	-0.975729
54788	2.817643	2.911349	8.662347	0.076881	-0.221181	-0.252537	0.062522	-0.147116	-0.148783	-0.975865
54789	3.021383	2.922833	8.648696	-0.130949	-0.257605	-0.200814	0.061573	-0.146530	-0.148222	-0.976098
54790	2.926555	2.776909	8.654572	-0.079917	-0.123832	-0.265133	0.060663	-0.145667	-0.147216	-0.976437
54791	2.847464	2.814203	8.898034	0.045232	-0.091566	-0.056032	0.059901	-0.144744	-0.146563	-0.976719
54792	2.888295	2.886117	8.998868	0.024763	-0.142868	0.068126	0.059057	-0.143927	-0.145957	-0.976982
54793	2.844204	2.866991	8.884565	0.015047	-0.164691	-0.054755	0.058119	-0.143035	-0.145685	-0.977210
54794	2.617282	3.046885	8.958413	0.259298	-0.290931	-0.002748	0.057304	-0.142251	-0.146333	-0.977276
54795	2.701658	3.411255	9.051642	0.242500	-0.600407	0.209713	0.056575	-0.141666	-0.146906	-0.977317
54796	2.702056	3.372347	8.822966	0.163116	-0.626271	-0.009641	0.056002	-0.141006	-0.147158	-0.977408
54797	2.738488	3.300808	8.795833	0.093467	-0.567003	-0.043805	0.055783	-0.140088	-0.147189	-0.977547
54798	2.784767	3.274086	8.881840	0.048107	-0.519140	0.040728	0.055891	-0.139124	-0.147173	-0.977681
54799	2.637828	3.179477	8.982803	0.183413	-0.393750	0.065028	0.056312	-0.138349	-0.146762	-0.977829
54800	2.565908	3.152481	9.228643	0.296283	-0.300020	0.262631	0.056802	-0.137662	-0.146015	-0.978009
54801	2.613108	3.047338	9.448129	0.278994	-0.161673	0.447803	0.057232	-0.137143	-0.144400	-0.978297
54802	2.668565	2.935390	9.526538	0.221271	-0.076240	0.504179	0.057578	-0.136762	-0.142214	-0.978650
54803	2.676195	2.428335	9.277829	0.070968	0.285435	0.139714	0.057766	-0.136483	-0.140186	-0.978971
54804	2.688269	2.516513	9.477594	0.120199	0.226140	0.351897	0.057971	-0.136433	-0.138864	-0.979154
54805	2.805820	2.416862	9.465918	-0.009294	0.282470	0.347900	0.058118	-0.136458	-0.137679	-0.979309
54806	2.770961	2.382007	9.482988	0.021386	0.301635	0.345451	0.058276	-0.136160	-0.136777	-0.979467
54807	2.672567	2.386075	9.537013	0.123787	0.301855	0.369852	0.058354	-0.135802	-0.135842	-0.979643
54808	2.683252	2.257212	9.525856	0.085006	0.401091	0.329730	0.058362	-0.135477	-0.134919	-0.979815
54809	2.721932	2.247397	9.473742	0.027786	0.374817	0.290293	0.058234	-0.135144	-0.134151	-0.979974
54810	2.566921	2.278386	9.476472	0.175389	0.342400	0.258838	0.057925	-0.134827	-0.133335	-0.980147
54811	2.506264	2.178534	9.440790	0.210385	0.411781	0.184412	0.057480	-0.135192	-0.132018	-0.980301
54812	2.570338	1.891670	9.176324	0.051928	0.585382	-0.115029	0.056843	-0.135864	-0.131061	-0.980374
54813	2.750515	2.038747	9.057633	-0.113826	0.387107	-0.137993	0.055946	-0.136690	-0.130647	-0.980366
54814	2.839151	2.171377	8.868236	-0.216895	0.201341	-0.255821	0.055007	-0.136958	-0.130820	-0.980359
54815	2.796599	2.479559	8.953826	-0.112494	-0.061513	-0.110949	0.054078	-0.136683	-0.130880	-0.980441
54816	2.751408	2.448344	8.817610	-0.121009	-0.066450	-0.257805	0.053133	-0.135788	-0.130658	-0.980646
54817	2.528226	2.527778	8.878968	0.097553	-0.114315	-0.242158	0.052089	-0.134672	-0.130271	-0.980908
54818	2.416546	2.564562	9.083015	0.239100	-0.090223	-0.073463	0.051247	-0.133926	-0.130025	-0.981087
54819	2.474834	2.664412	9.144817	0.203967	-0.177204	0.024922	0.050691	-0.134053	-0.129698	-0.981141
54820	2.490810	2.580394	9.017361	0.152373	-0.136394	-0.110443	0.050278	-0.134693	-0.129534	-0.981097
54821	2.620925	2.455194	8.814327	-0.028811	-0.078359	-0.295198	0.050009	-0.135231	-0.129835	-0.980997
54822	2.606773	2.543236	8.744780	-0.014641	-0.171608	-0.341425	0.049826	-0.135384	-0.130435	-0.980905
54823	2.699502	2.682899	8.778972	-0.079881	-0.290038	-0.248949	0.049563	-0.134966	-0.131037	-0.980896
54824	2.693564	2.743427	8.882880	-0.054873	-0.314013	-0.138723	0.049283	-0.134003	-0.130933	-0.981056
54825	2.541661	2.629900	9.046708	0.094125	-0.158142	-0.056386	0.048985	-0.132823	-0.130254	-0.981322
54826	2.461702	2.273013	9.132201	0.121886	0.203223	-0.088107	0.048723	-0.131779	-0.130036	-0.981504
54827	2.528762	2.529316	9.220534	0.094680	-0.019680	0.076748	0.048409	-0.131099	-0.130549	-0.981543
54828	2.615794	2.660320	9.290329	0.028869	-0.122505	0.198008	0.048090	-0.130301	-0.130936	-0.981613
54829	2.532380	2.765271	9.325871	0.113537	-0.203597	0.236053	0.047795	-0.129429	-0.131023	-0.981732
54830	2.545415	2.735410	9.400524	0.098416	-0.160313	0.301463	0.047471	-0.128773	-0.130434	-0.981912
54831	2.554221	2.534420	9.340493	0.034788	0.002248	0.196852	0.047155	-0.127973	-0.129759	-0.982121
54832	2.466632	2.592245	9.492483	0.147021	-0.020951	0.330742	0.046730	-0.127352	-0.128942	-0.982330
54833	2.451529	2.719509	9.565598	0.184226	-0.142636	0.427042	0.046289	-0.127013	-0.127714	-0.982555
54834	2.430050	2.617048	9.508573	0.175238	-0.083859	0.342570	0.046059	-0.127017	-0.126407	-0.982734
54835	2.408077	2.466272	9.465375	0.167878	0.027703	0.259337	0.046059	-0.127004	-0.125419	-0.982862
54836	2.370755	2.381255	9.333042	0.160749	0.063673	0.105307	0.046124	-0.126770	-0.125175	-0.982921
54837	2.431842	2.426838	9.322580	0.100578	0.015974	0.122276	0.046259	-0.126535	-0.125735	-0.982873
54838	2.459432	2.662318	9.295336	0.092572	-0.208699	0.161673	0.046410	-0.126300	-0.126310	-0.982823
54839	2.363972	2.712173	9.381835	0.207531	-0.222413	0.230745	0.046646	-0.126163	-0.126305	-0.982830
54840	2.467737	2.531097	9.431451	0.095487	-0.045120	0.258921	0.047022	-0.126160	-0.126014	-0.982849
54841	2.539549	2.388762	9.444657	0.012427	0.083258	0.254584	0.047300	-0.126181	-0.125634	-0.982882
54842	2.485449	2.234787	9.342074	0.022406	0.203976	0.107190	0.047418	-0.126183	-0.125747	-0.982862
54843	2.405781	2.484491	9.345039	0.131393	-0.024473	0.150864	0.047506	-0.126137	-0.126235	-0.982801
54844	2.418484	2.619260	9.373215	0.140633	-0.140469	0.213640	0.047818	-0.125934	-0.126477	-0.982781
54845	2.354092	2.544767	9.472217	0.215771	-0.038875	0.271578	0.048283	-0.126023	-0.126241	-0.982777
54846	2.429057	2.326349	9.360699	0.095013	0.130516	0.132604	0.048713	-0.126326	-0.125996	-0.982748
54847	2.528475	2.179690	9.344488	-0.016632	0.256287	0.106875	0.049056	-0.126630	-0.125864	-0.982709
54848	2.387142	2.224273	9.284161	0.117305	0.204822	0.025288	0.049217	-0.126832	-0.125847	-0.982677
54849	2.425008	2.228223	9.284483	0.087961	0.196997	0.036207	0.049257	-0.127269	-0.125682	-0.982640
54850	2.628852	2.137781	9.104081	-0.154801	0.223960	-0.102325	0.049379	-0.127556	-0.126044	-0.982550
54851	2.511424	2.446000	9.253254	0.036618	-0.014641	0.082327	0.049374	-0.127619	-0.126636	-0.982466
54852	2.520594	2.513685	9.244373	0.034835	-0.076203	0.093039	0.049329	-0.127603	-0.126688	-0.982463
54853	2.481224	2.377244	9.136679	0.029346	0.024656	-0.051274	0.049336	-0.127549	-0.126267	-0.982524
54854	2.324896	2.307008	9.175671	0.180196	0.109388	-0.072259	0.049382	-0.127624	-0.126318	-0.982506
54855	2.516065	2.443759	9.208358	0.025701	-0.022909	0.041003	0.049491	-0.127970	-0.126555	-0.982425
54856	2.476852	2.482271	9.183768	0.069923	-0.060731	0.017342	0.049638	-0.128314	-0.126629	-0.982363
54857	2.487978	2.420446	9.012439	0.018523	-0.047131	-0.155044	0.049846	-0.128673	-0.126694	-0.982297
54858	2.552120	2.322642	8.958029	-0.064205	0.029801	-0.213247	0.050077	-0.128755	-0.126871	-0.982252
54859	2.490681	2.286771	8.868891	-0.029671	0.051280	-0.321295	0.050316	-0.128732	-0.127499	-0.982161
54860	2.428054	2.518027	8.942264	0.078154	-0.134153	-0.211861	0.050510	-0.128679	-0.128211	-0.982065
54861	2.491250	2.659872	9.084534	0.069033	-0.228154	-0.027332	0.050749	-0.128650	-0.128316	-0.982043
54862	2.496664	2.468429	8.947720	0.007214	-0.088063	-0.201218	0.050952	-0.128702	-0.127676	-0.982109
54863	2.492296	2.230988	8.871261	-0.039447	0.111507	-0.332491	0.051171	-0.128466	-0.127583	-0.982141
54864	2.442658	2.393911	9.110106	0.081335	0.023821	-0.082105	0.051509	-0.128164	-0.127768	-0.982139
54865	2.478133	2.458902	9.159431	0.063075	-0.026469	-0.010757	0.051759	-0.127949	-0.127793	-0.982150
54866	2.526049	2.325726	9.102504	-0.018098	0.079322	-0.084436	0.051978	-0.127718	-0.127547	-0.982201
54867	2.566839	2.363603	9.078169	-0.063114	0.027677	-0.087274	0.052192	-0.127329	-0.127297	-0.982272
54868	2.417198	2.281306	9.126968	0.073287	0.124787	-0.100437	0.052326	-0.126864	-0.127040	-0.982359
54869	2.520531	2.358642	9.265727	0.007360	0.073516	0.074906	0.052384	-0.126397	-0.126630	-0.982469
