// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
55015	0.927975	0.853429	10.104582	0.076959	0.447667	0.360106	-0.998703	-0.017866	0.046374	0.011095
55016	0.835469	0.736068	10.153028	-0.021317	0.326450	0.395973	-0.998700	-0.018159	0.046357	0.010969
55017	0.814622	0.892090	10.220638	-0.047322	0.475567	0.467996	-0.998687	-0.018334	0.046600	0.010788
55018	0.757615	0.841503	10.024574	-0.097367	0.439186	0.265596	-0.998673	-0.017669	0.047231	0.010440
55019	0.689029	0.415865	9.689140	-0.159107	0.047994	-0.091605	-0.998659	-0.016352	0.048077	0.010102
55020	0.712095	0.050376	9.454998	-0.137596	-0.289240	-0.336191	-0.998634	-0.015598	0.048867	0.009987
55021	0.868081	0.164547	9.380709	0.012674	-0.169401	-0.391994	-0.998598	-0.015670	0.049547	0.010092
55022	0.864370	0.389370	9.434840	-0.002738	0.052899	-0.330486	-0.998573	-0.015658	0.050019	0.010289
55023	0.971274	0.414402	9.395260	0.100842	0.080789	-0.359153	-0.998563	-0.015245	0.050297	0.010463
55024	0.853045	0.227513	9.237969	-0.009286	-0.089405	-0.533063	-0.998564	-0.014706	0.050411	0.010596
55025	0.744367	0.183362	9.323464	-0.128319	-0.125974	-0.459487	-0.998560	-0.014389	0.050521	0.010871
55026	0.947466	0.254673	9.276570	0.078704	-0.053975	-0.484869	-0.998558	-0.014252	0.050522	0.011236
55027	0.898022	0.406029	9.450484	0.016581	0.094421	-0.311437	-0.998557	-0.014212	0.050503	0.011492
55028	0.688591	0.366128	9.381161	-0.187080	0.064238	-0.401244	-0.998553	-0.013974	0.050623	0.011548
55029	0.756388	0.333292	9.287456	-0.112454	0.037933	-0.489278	-0.998558	-0.013641	0.050614	0.011546
55030	0.939710	0.312590	9.256496	0.079533	0.022787	-0.503734	-0.998604	-0.012993	0.049879	0.011508
55031	1.036844	0.051407	9.432376	0.174999	-0.232465	-0.327822	-0.998687	-0.012242	0.048447	0.011322
55032	0.912673	-0.183840	9.849581	0.042141	-0.469659	0.069546	-0.998779	-0.012319	0.046483	0.011304
55033	0.644635	0.117222	10.493243	-0.234188	-0.192636	0.696609	-0.998850	-0.013422	0.044570	0.011491
55034	0.482098	0.513526	10.859445	-0.387526	0.175426	1.061257	-0.998877	-0.014265	0.043638	0.011714
55035	0.477322	0.465763	10.773009	-0.376502	0.123247	0.973672	-0.998873	-0.014069	0.043669	0.012162
55036	0.737376	0.409725	10.512822	-0.105558	0.075864	0.733122	-0.998836	-0.013555	0.044412	0.013018
55037	0.919799	0.379774	10.264148	0.076262	0.057019	0.499144	-0.998775	-0.013177	0.045591	0.014025
55038	0.875156	0.637175	10.074940	0.029353	0.327709	0.314898	-0.998704	-0.012824	0.046943	0.014915
55039	0.957697	0.589899	9.789313	0.109068	0.293708	0.036048	-0.998635	-0.012333	0.048270	0.015679
55040	1.003258	0.512169	9.577614	0.147915	0.228775	-0.172912	-0.998574	-0.011887	0.049384	0.016410
55041	1.023136	0.692645	9.617353	0.150947	0.414015	-0.126315	-0.998522	-0.011590	0.050283	0.017040
55042	1.078229	0.730745	9.540470	0.196676	0.458928	-0.196669	-0.998471	-0.011135	0.051269	0.017416
55043	1.029754	0.592992	9.397479	0.138811	0.334291	-0.347298	-0.998420	-0.010766	0.052285	0.017527
55044	1.093174	0.539092	9.296571	0.192931	0.283448	-0.442826	-0.998378	-0.010850	0.053077	0.017479
55045	1.109432	0.475771	9.261833	0.199096	0.219017	-0.477210	-0.998360	-0.010956	0.053481	0.017237
55046	0.981176	0.414735	9.203613	0.068807	0.166020	-0.549378	-0.998354	-0.010678	0.053763	0.016880
55047	0.992938	0.164689	9.213307	0.067969	-0.079495	-0.545157	-0.998356	-0.010467	0.053857	0.016573
55048	0.896417	0.028593	9.091445	-0.021622	-0.208964	-0.679527	-0.998356	-0.010668	0.053935	0.016222
55049	0.879122	0.038651	9.096777	-0.040590	-0.202690	-0.675786	-0.998352	-0.010965	0.054025	0.015965
55050	1.126030	0.081396	9.099994	0.207544	-0.172901	-0.646909	-0.998365	-0.011203	0.053754	0.015864
55051	1.207188	0.187886	9.192698	0.293185	-0.073669	-0.544090	-0.998417	-0.011221	0.052832	0.015688
55052	1.041198	0.139113	9.399376	0.125970	-0.121990	-0.356424	-0.998485	-0.011207	0.051657	0.015305
55053	0.918442	0.038064	9.506636	0.012395	-0.221173	-0.264284	-0.998549	-0.011182	0.050547	0.014858
55054	0.725486	-0.117192	9.451106	-0.160571	-0.368414	-0.341577	-0.998596	-0.011153	0.049764	0.014351
55055	0.730119	-0.403009	9.222711	-0.129721	-0.647020	-0.575891	-0.998629	-0.011018	0.049199	0.014087
55056	0.800988	-0.559022	9.222780	-0.049222	-0.810806	-0.573970	-0.998665	-0.011765	0.048232	0.014275
55057	0.927969	-0.181605	9.579360	0.078841	-0.470221	-0.198595	-0.998711	-0.013451	0.046693	0.014682
55058	0.819499	0.254380	9.953777	-0.018219	-0.073335	0.177712	-0.998763	-0.014873	0.045007	0.015035
55059	0.831179	0.274695	10.115816	0.012329	-0.077616	0.340627	-0.998817	-0.015274	0.043517	0.015409
55060	0.766297	0.027540	10.056492	-0.027403	-0.328545	0.267603	-0.998858	-0.015594	0.042288	0.015835
55061	0.621272	0.015606	10.080609	-0.153164	-0.349446	0.279848	-0.998873	-0.016491	0.041404	0.016351
55062	0.639285	0.331976	10.078168	-0.110517	-0.054878	0.290435	-0.998867	-0.017606	0.040798	0.017060
55063	0.766371	0.611769	10.229181	0.027537	0.199139	0.461421	-0.998876	-0.017922	0.040082	0.017872
55064	0.799248	0.566798	10.250871	0.073228	0.154802	0.483480	-0.998906	-0.017261	0.039298	0.018556
55065	0.628201	0.313802	10.169773	-0.086979	-0.074141	0.380658	-0.998927	-0.016460	0.038826	0.019158
55066	0.716109	0.184182	10.116048	0.007155	-0.197815	0.328416	-0.998923	-0.016482	0.038584	0.019801
55067	0.585516	0.527216	10.099818	-0.104930	0.145286	0.316231	-0.998909	-0.016935	0.038448	0.020408
55068	0.757535	0.682473	10.126871	0.073007	0.290267	0.360982	-0.998907	-0.016627	0.038393	0.020826
55069	0.870499	0.335996	9.964939	0.187499	-0.043551	0.193990	-0.998929	-0.015771	0.038053	0.021069
55070	0.701500	0.016704	9.948472	0.016384	-0.343863	0.154557	-0.998949	-0.015518	0.037492	0.021329
55071	0.646992	0.249030	10.180551	-0.031157	-0.120933	0.390676	-0.998957	-0.016082	0.036753	0.021783
55072	0.563757	0.542677	10.417990	-0.104125	0.156434	0.632957	-0.998962	-0.016572	0.036174	0.022179
55073	0.577425	0.558689	10.444660	-0.083852	0.166500	0.661171	-0.998963	-0.016466	0.036029	0.022463
55074	0.558503	0.367582	10.304358	-0.104974	-0.015901	0.512793	-0.998941	-0.016310	0.036497	0.022777
55075	0.730122	0.462306	10.164978	0.068222	0.078973	0.388424	-0.998909	-0.016122	0.037154	0.023242
55076	0.673695	0.556521	10.030871	0.010762	0.185411	0.254459	-0.998872	-0.015794	0.037971	0.023740
55077	0.560053	0.687587	10.008187	-0.112466	0.331709	0.228603	-0.998832	-0.015218	0.038963	0.024187
55078	0.725041	0.546270	9.587105	0.054078	0.203934	-0.185013	-0.998778	-0.015018	0.040185	0.024550
55079	0.702844	0.607482	9.457576	0.018653	0.272733	-0.313532	-0.998713	-0.015000	0.041684	0.024704
55080	0.740857	0.471450	9.133492	0.047524	0.145502	-0.638358	-0.998648	-0.015049	0.043118	0.024828
55081	0.956271	0.732291	9.042338	0.261481	0.398457	-0.702944	-0.998608	-0.014959	0.043922	0.025084
