// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
64499	-9.525783	0.416104	2.463747	-0.018594	0.041534	0.035240	0.065384	0.612079	0.021874	-0.787785
64500	-9.481572	0.407171	2.446947	-0.015975	0.051777	-0.012146	0.065115	0.612164	0.021524	-0.787751
64501	-9.399382	0.519048	2.484419	-0.059840	-0.068594	-0.077091	0.064681	0.612242	0.021207	-0.787735
64502	-9.500558	0.658667	2.582918	-0.116002	-0.210641	0.051798	0.064252	0.612415	0.020935	-0.787643
64503	-9.601765	0.748849	2.580367	-0.082553	-0.292124	0.153296	0.063900	0.612591	0.020583	-0.787544
64504	-9.574902	0.759797	2.495428	-0.009218	-0.294027	0.106822	0.063920	0.612664	0.020398	-0.787490
64505	-9.517188	0.724056	2.441107	0.023114	-0.253422	0.035936	0.064376	0.612707	0.020454	-0.787419
64506	-9.440365	0.497504	2.471418	-0.053152	-0.033555	-0.041712	0.065059	0.612715	0.020713	-0.787349
64507	-9.450968	0.295799	2.395194	-0.003908	0.179642	-0.060100	0.065321	0.612813	0.020615	-0.787254
64508	-9.450347	0.361943	2.501632	-0.101487	0.106859	-0.031251	0.064922	0.612949	0.020036	-0.787196
64509	-9.472642	0.570872	2.579069	-0.150084	-0.102983	0.019673	0.064101	0.613208	0.019172	-0.787083
64510	-9.515845	0.700772	2.544688	-0.098028	-0.222264	0.059436	0.063394	0.613501	0.018493	-0.786928
64511	-9.606346	0.766938	2.521452	-0.053768	-0.277519	0.144615	0.062950	0.613795	0.018103	-0.786743
64512	-9.711707	0.808766	2.573561	-0.080057	-0.316844	0.261426	0.062923	0.613970	0.018171	-0.786607
64513	-9.722740	0.676662	2.519473	-0.044452	-0.182126	0.252209	0.063159	0.614109	0.018564	-0.786471
64514	-9.738209	0.509695	2.436613	0.015654	-0.011249	0.238642	0.063406	0.614292	0.019059	-0.786296
64515	-9.601457	0.448709	2.430874	-0.023080	0.033995	0.101785	0.063466	0.614502	0.019454	-0.786118
64516	-9.524543	0.339527	2.444151	-0.072268	0.129049	0.025209	0.063341	0.614739	0.019736	-0.785935
64517	-9.522022	0.366834	2.466652	-0.096573	0.092629	0.029564	0.062795	0.614972	0.019768	-0.785796
64518	-9.562236	0.531849	2.491420	-0.096164	-0.079027	0.082306	0.061976	0.615183	0.019725	-0.785697
64519	-9.614646	0.681304	2.578898	-0.155413	-0.242828	0.160937	0.061049	0.615409	0.019717	-0.785593
64520	-9.629172	0.825189	2.596896	-0.157895	-0.398182	0.185426	0.060317	0.615653	0.019909	-0.785453
64521	-9.673415	0.887096	2.578738	-0.127515	-0.467157	0.226101	0.060040	0.615842	0.020478	-0.785312
64522	-9.621713	0.738541	2.500868	-0.084153	-0.327914	0.150371	0.060147	0.615948	0.021329	-0.785198
64523	-9.585307	0.620482	2.482329	-0.089625	-0.223079	0.105340	0.060412	0.616005	0.022242	-0.785107
64524	-9.554613	0.472322	2.456453	-0.089593	-0.086080	0.063163	0.060729	0.616029	0.023126	-0.785039
64525	-9.603171	0.404972	2.372331	-0.004816	-0.016136	0.087442	0.060950	0.616012	0.023817	-0.785014
64526	-9.549843	0.299091	2.367645	-0.023988	0.078792	0.030478	0.061032	0.615933	0.024285	-0.785055
64527	-9.554229	0.297538	2.410121	-0.061782	0.070474	0.044885	0.060908	0.615847	0.024514	-0.785126
64528	-9.524371	0.297138	2.425160	-0.080850	0.062422	0.019551	0.060590	0.615771	0.024583	-0.785207
64529	-9.580959	0.405819	2.482936	-0.107474	-0.053032	0.092365	0.060079	0.615670	0.024549	-0.785327
64530	-9.629256	0.503425	2.574521	-0.169464	-0.162409	0.164740	0.059527	0.615552	0.024532	-0.785462
64531	-9.670905	0.632904	2.558685	-0.125520	-0.293764	0.205884	0.059009	0.615446	0.024668	-0.785580
64532	-9.661111	0.687577	2.597552	-0.155303	-0.362353	0.207376	0.058740	0.615328	0.025159	-0.785676
64533	-9.617723	0.653499	2.575702	-0.144504	-0.340028	0.158540	0.058740	0.615204	0.025891	-0.785751
64534	-9.556615	0.561439	2.551294	-0.141956	-0.261116	0.090083	0.059029	0.615045	0.026850	-0.785820
64535	-9.451917	0.359922	2.469149	-0.107091	-0.068968	-0.037784	0.059434	0.614867	0.027806	-0.785897
64536	-9.405914	0.239046	2.393305	-0.055571	0.048078	-0.104399	0.059626	0.614727	0.028448	-0.785968
64537	-9.421923	0.301178	2.408446	-0.055248	-0.020705	-0.083326	0.059537	0.614608	0.028744	-0.786057
64538	-9.494585	0.377614	2.416474	-0.032784	-0.098001	-0.008688	0.059372	0.614470	0.028903	-0.786172
64539	-9.552930	0.388472	2.432584	-0.029482	-0.110806	0.052083	0.059258	0.614336	0.029015	-0.786281
64540	-9.588630	0.386958	2.483644	-0.067020	-0.115382	0.099035	0.059091	0.614222	0.029014	-0.786383
64541	-9.578406	0.449544	2.523296	-0.096834	-0.183914	0.100525	0.058966	0.614103	0.028994	-0.786486
64542	-9.524501	0.489901	2.538823	-0.116087	-0.229907	0.053183	0.058982	0.613948	0.029101	-0.786602
64543	-9.528678	0.380224	2.509019	-0.096748	-0.119361	0.046919	0.059098	0.613855	0.029357	-0.786656
64544	-9.538896	0.325895	2.503959	-0.093664	-0.067236	0.054088	0.059324	0.613750	0.029757	-0.786706
64545	-9.521550	0.344541	2.411392	-0.004034	-0.079267	0.015188	0.059450	0.613670	0.030048	-0.786748
64546	-9.495021	0.336844	2.437479	-0.033912	-0.079169	-0.004386	0.059465	0.613555	0.030282	-0.786827
64547	-9.401590	0.319317	2.398725	-0.018115	-0.066378	-0.104906	0.059625	0.613435	0.030700	-0.786892
64548	-9.515893	0.266278	2.381648	0.021027	-0.009169	0.000307	0.059719	0.613394	0.030989	-0.786906
64549	-9.551670	0.288413	2.470824	-0.051839	-0.041947	0.057374	0.059514	0.613322	0.030936	-0.786980
64550	-9.545213	0.342406	2.520306	-0.092484	-0.102477	0.064621	0.059174	0.613280	0.030696	-0.787048
64551	-9.550242	0.448670	2.510693	-0.067946	-0.207309	0.069844	0.058847	0.613285	0.030541	-0.787074
64552	-9.560848	0.506012	2.576756	-0.122042	-0.274029	0.097688	0.058685	0.613321	0.030676	-0.787053
64553	-9.558679	0.436758	2.561495	-0.116403	-0.207697	0.090023	0.058821	0.613293	0.031029	-0.787051
64554	-9.511568	0.332075	2.492631	-0.073078	-0.102687	0.024870	0.059156	0.613206	0.031586	-0.787071
64555	-9.509133	0.238602	2.439002	-0.032128	-0.008096	0.007098	0.059477	0.613143	0.032097	-0.787075
64556	-9.515036	0.203680	2.430701	-0.026430	0.023966	0.009962	0.059570	0.613143	0.032408	-0.787056
64557	-9.542241	0.241044	2.475982	-0.058651	-0.020775	0.048300	0.059410	0.613158	0.032525	-0.787051
64558	-9.560387	0.295757	2.479131	-0.050199	-0.077483	0.067901	0.059087	0.613165	0.032428	-0.787074
64559	-9.572754	0.383082	2.490487	-0.047351	-0.166364	0.084634	0.058909	0.613205	0.032341	-0.787060
64560	-9.624781	0.352024	2.486723	-0.035846	-0.132721	0.133428	0.058765	0.613230	0.032224	-0.787056
64561	-9.570205	0.342070	2.514365	-0.076894	-0.128332	0.087085	0.058766	0.613209	0.032145	-0.787076
64562	-9.540813	0.300816	2.448490	-0.025285	-0.079847	0.041535	0.058753	0.613187	0.032042	-0.787098
64563	-9.554732	0.305379	2.447588	-0.019565	-0.082143	0.054922	0.058773	0.613128	0.031980	-0.787145
64564	-9.471587	0.265533	2.440496	-0.036268	-0.045269	-0.028306	0.058858	0.613059	0.032015	-0.787191
64565	-9.518241	0.191653	2.442628	-0.035583	0.030628	0.015734	0.058886	0.613050	0.032022	-0.787196
64566	-9.522546	0.173164	2.444976	-0.038075	0.050574	0.020052	0.058876	0.612965	0.031826	-0.787271
64567	-9.518549	0.186128	2.436095	-0.027134	0.042401	0.014288	0.058846	0.612900	0.031510	-0.787336
64568	-9.461331	0.242567	2.440115	-0.035592	-0.011573	-0.038826	0.058762	0.612788	0.031041	-0.787448
64569	-9.475973	0.240985	2.431097	-0.021677	-0.001830	-0.026886	0.058493	0.612737	0.030434	-0.787532
64570	-9.572325	0.290634	2.439235	0.000965	-0.041111	0.069724	0.057948	0.612713	0.029699	-0.787618
64571	-9.591442	0.489867	2.576808	-0.102131	-0.248849	0.127298	0.057124	0.612727	0.028828	-0.787700
64572	-9.598590	0.625798	2.625478	-0.131906	-0.385968	0.149808	0.056457	0.612790	0.028216	-0.787722
64573	-9.618105	0.673559	2.617254	-0.115335	-0.430635	0.167939	0.056132	0.612855	0.027964	-0.787703
64574	-9.609706	0.575995	2.616181	-0.128683	-0.334121	0.156988	0.056310	0.612854	0.028098	-0.787686
64575	-9.570988	0.421764	2.520226	-0.063430	-0.172859	0.091823	0.056770	0.612813	0.028470	-0.787672
64576	-9.508489	0.240514	2.429519	-0.011958	0.012808	0.004209	0.057369	0.612754	0.029019	-0.787655
64577	-9.512072	0.142481	2.406328	-0.000776	0.111291	-0.000560	0.057659	0.612794	0.029364	-0.787589
64578	-9.546422	0.139794	2.432825	-0.019325	0.110835	0.039201	0.057692	0.612825	0.029525	-0.787556
64579	-9.564599	0.195842	2.434962	-0.010945	0.054172	0.058781	0.057449	0.612872	0.029425	-0.787542
64580	-9.614193	0.274027	2.484515	-0.037607	-0.026965	0.121017	0.057074	0.612887	0.029136	-0.787568
64581	-9.633096	0.344980	2.517534	-0.056377	-0.099796	0.149260	0.056684	0.612903	0.028805	-0.787596
64582	-9.619710	0.355626	2.549900	-0.088925	-0.113926	0.144541	0.056372	0.612856	0.028513	-0.787666
64583	-9.555871	0.362286	2.536005	-0.089343	-0.121477	0.079456	0.055980	0.612849	0.028154	-0.787712
64584	-9.528375	0.369785	2.569829	-0.127495	-0.133431	0.061351	0.055710	0.612852	0.027932	-0.787736
64585	-9.528457	0.369917	2.569507	-0.127279	-0.133591	0.061352	0.055423	0.612876	0.027738	-0.787745
64586	-9.559082	0.377952	2.586227	-0.135003	-0.142099	0.095343	0.055194	0.612860	0.027591	-0.787778
64587	-9.575642	0.358724	2.565667	-0.112918	-0.120249	0.105832	0.054947	0.612849	0.027422	-0.787810
64588	-9.595903	0.394420	2.549957	-0.088211	-0.152788	0.122506	0.054695	0.612825	0.027194	-0.787854
64589	-9.496774	0.412601	2.518117	-0.078107	-0.172115	0.019105	0.054612	0.612744	0.027095	-0.787927
64590	-9.479714	0.319863	2.468427	-0.042581	-0.075433	-0.012028	0.054534	0.612637	0.027055	-0.788016
64591	-9.522389	0.254276	2.462830	-0.030996	-0.007522	0.026269	0.054442	0.612483	0.026997	-0.788145
64592	-9.598268	0.238125	2.449531	0.002395	0.013720	0.096069	0.054345	0.612322	0.026962	-0.788277
64593	-9.609637	0.189464	2.468305	-0.013515	0.061755	0.110495	0.054028	0.612105	0.026577	-0.788481
64594	-9.584647	0.165817	2.477873	-0.027043	0.085985	0.088054	0.053396	0.611999	0.025873	-0.788629
64595	-9.675832	0.345499	2.558106	-0.059128	-0.092215	0.200954	0.052500	0.611900	0.024967	-0.788796
64596	-9.557868	0.619560	2.701913	-0.193694	-0.383143	0.129783	0.051578	0.611760	0.024299	-0.788986
64597	-9.589196	0.702778	2.744375	-0.215179	-0.470181	0.172842	0.050990	0.611668	0.024102	-0.789101
64598	-9.570182	0.602974	2.675209	-0.160683	-0.369484	0.134491	0.050886	0.611537	0.024328	-0.789203
64599	-9.566903	0.419906	2.593557	-0.097675	-0.184468	0.106230	0.051310	0.611336	0.024953	-0.789312
64600	-9.553465	0.213610	2.516781	-0.042830	0.022809	0.068919	0.051899	0.611035	0.025724	-0.789482
64601	-9.491986	0.066419	2.522353	-0.072672	0.160208	0.007370	0.052326	0.610773	0.026451	-0.789632
64602	-9.473791	0.041413	2.477753	-0.031886	0.182324	-0.021904	0.052304	0.610614	0.026876	-0.789742
64603	-9.563387	0.208736	2.537652	-0.044921	0.008118	0.083753	0.051912	0.610492	0.026975	-0.789859
64604	-9.597999	0.304539	2.517237	-0.001303	-0.089090	0.114188	0.051645	0.610267	0.027137	-0.790045
64605	-9.538270	0.321402	2.578486	-0.066919	-0.120818	0.072220	0.051392	0.610020	0.027374	-0.790244
64606	-9.550885	0.340914	2.621669	-0.096564	-0.151304	0.095720	0.051214	0.609778	0.027785	-0.790428
64607	-9.564928	0.348288	2.654742	-0.118100	-0.169697	0.117774	0.051044	0.609582	0.028212	-0.790574
64608	-9.563029	0.350580	2.667836	-0.126138	-0.181918	0.119219	0.050806	0.609441	0.028583	-0.790685
64609	-9.544333	0.334822	2.631072	-0.093532	-0.171874	0.091385	0.050702	0.609329	0.029054	-0.790761
64610	-9.471663	0.260213	2.541891	-0.031384	-0.100879	-0.002991	0.050873	0.609236	0.029811	-0.790794
64611	-9.470486	0.136228	2.585332	-0.085182	0.007722	0.004913	0.050935	0.609182	0.030527	-0.790804
64612	-9.487033	0.055732	2.600768	-0.103676	0.075879	0.023693	0.050669	0.609171	0.031057	-0.790809
64613	-9.501366	0.122674	2.602211	-0.092771	-0.000938	0.038906	0.050243	0.609148	0.031378	-0.790841
64614	-9.509897	0.184988	2.541461	-0.024889	-0.065669	0.032436	0.049646	0.609210	0.031502	-0.790827
64615	-9.516868	0.331345	2.608038	-0.071330	-0.226921	0.057765	0.049177	0.609255	0.031719	-0.790812
64616	-9.515512	0.320644	2.586094	-0.052195	-0.223078	0.050535	0.049002	0.609290	0.032160	-0.790778
64617	-9.576184	0.240424	2.585285	-0.045830	-0.149376	0.108017	0.049092	0.609345	0.032718	-0.790708
64618	-9.572420	0.154826	2.539121	-0.012878	-0.066929	0.091740	0.049389	0.609367	0.033389	-0.790644
64619	-9.565901	0.041526	2.547857	-0.036861	0.037713	0.086655	0.049675	0.609421	0.034010	-0.790558
64620	-9.519293	-0.027466	2.545121	-0.055822	0.098418	0.040359	0.049654	0.609526	0.034386	-0.790462
64621	-9.505071	0.049827	2.557101	-0.064247	0.013898	0.030244	0.049442	0.609623	0.034572	-0.790393
64622	-9.480712	0.128741	2.612333	-0.116211	-0.076484	0.021203	0.049150	0.609710	0.034634	-0.790341
64623	-9.457672	0.173588	2.618087	-0.124578	-0.126710	0.000594	0.048919	0.609832	0.034698	-0.790258
64624	-9.467521	0.180706	2.582005	-0.089118	-0.133057	0.000962	0.048798	0.609931	0.034806	-0.790184
64625	-9.458769	0.230000	2.586015	-0.091999	-0.185404	-0.006268	0.048756	0.610046	0.034894	-0.790094
64626	-9.467939	0.211537	2.626000	-0.132462	-0.173446	0.012528	0.048871	0.610114	0.035139	-0.790024
64627	-9.509014	0.165258	2.633163	-0.137194	-0.129769	0.053748	0.048930	0.610274	0.035366	-0.789886
64628	-9.497935	0.138178	2.612001	-0.126165	-0.103631	0.037478	0.049169	0.610387	0.035685	-0.789770
64629	-9.489885	0.079324	2.562404	-0.090536	-0.041312	0.016871	0.049331	0.610520	0.035821	-0.789651
64630	-9.515942	0.071023	2.505450	-0.033094	-0.025727	0.027725	0.049454	0.610602	0.035867	-0.789578
64631	-9.508641	0.027759	2.486979	-0.024696	0.020519	0.015794	0.049494	0.610709	0.035741	-0.789498
64632	-9.481780	0.037514	2.518412	-0.062826	0.008734	-0.002288	0.049324	0.610796	0.035452	-0.789454
64633	-9.513289	0.099369	2.497761	-0.030019	-0.046192	0.023385	0.049121	0.610885	0.035034	-0.789417
64634	-9.595027	0.165084	2.523747	-0.029430	-0.107588	0.109443	0.049024	0.610976	0.034707	-0.789367
64635	-9.648176	0.225386	2.553329	-0.039943	-0.164678	0.168739	0.048774	0.611054	0.034218	-0.789344
64636	-9.608874	0.213118	2.568171	-0.067225	-0.150225	0.134387	0.048427	0.611126	0.033578	-0.789337
64637	-9.570022	0.275748	2.586231	-0.089502	-0.210296	0.101833	0.048274	0.611232	0.033127	-0.789283
64638	-9.508048	0.300396	2.599511	-0.117220	-0.233769	0.045420	0.048246	0.611302	0.032843	-0.789242
64639	-9.505720	0.180131	2.495127	-0.032262	-0.099261	0.016144	0.048612	0.611331	0.032858	-0.789197
64640	-9.503340	0.107962	2.470657	-0.018210	-0.020950	0.007114	0.048918	0.611333	0.032826	-0.789178
64641	-9.536383	0.173286	2.471718	-0.004429	-0.079896	0.040009	0.049138	0.611359	0.032636	-0.789152
64642	-9.538403	0.082203	2.448643	0.007099	0.018534	0.035325	0.049354	0.611374	0.032467	-0.789134
64643	-9.548239	0.036537	2.441509	0.010378	0.070609	0.042568	0.049353	0.611410	0.032082	-0.789122
64644	-9.564759	0.146843	2.502926	-0.033340	-0.038262	0.075095	0.049086	0.611450	0.031411	-0.789134
64645	-9.609533	0.315022	2.525034	-0.025534	-0.197922	0.126042	0.048879	0.611446	0.030694	-0.789178
64646	-9.565259	0.400848	2.543749	-0.045259	-0.278028	0.089139	0.048867	0.611435	0.030114	-0.789210
64647	-9.602075	0.351202	2.504188	-0.003687	-0.214285	0.114458	0.049148	0.611421	0.029774	-0.789216
64648	-9.588817	0.172322	2.451283	0.024578	-0.023197	0.085936	0.049637	0.611376	0.029634	-0.789226
64649	-9.570087	0.048490	2.446320	0.011761	0.107742	0.064643	0.049937	0.611322	0.029351	-0.789259
64650	-9.579643	0.029724	2.480427	-0.020381	0.131780	0.082016	0.049967	0.611312	0.028813	-0.789285
64651	-9.545040	0.138122	2.495873	-0.032017	0.029342	0.054144	0.049649	0.611318	0.028059	-0.789327
64652	-9.581220	0.309006	2.580540	-0.086881	-0.140087	0.113403	0.049190	0.611364	0.027289	-0.789347
64653	-9.573472	0.480873	2.679626	-0.166644	-0.314961	0.133971	0.048797	0.611355	0.026651	-0.789401
64654	-9.565669	0.490740	2.627478	-0.117766	-0.315238	0.113704	0.048627	0.611379	0.026257	-0.789406
64655	-9.620824	0.568943	2.593661	-0.063311	-0.382709	0.160303	0.048845	0.611323	0.026110	-0.789441
64656	-9.566876	0.341321	2.499358	-0.007817	-0.144955	0.080104	0.049422	0.611217	0.026274	-0.789481
64657	-9.526743	0.076581	2.448126	0.004640	0.125009	0.023082	0.049898	0.611207	0.026463	-0.789453
64658	-9.538170	-0.008940	2.508118	-0.059588	0.207616	0.047371	0.049933	0.611206	0.026299	-0.789457
64659	-9.610559	0.110130	2.562071	-0.081280	0.090026	0.133391	0.049472	0.611236	0.025798	-0.789479
64660	-9.639876	0.269728	2.585220	-0.079277	-0.067526	0.170924	0.048813	0.611210	0.025194	-0.789560
64661	-9.617275	0.484392	2.649532	-0.124390	-0.286621	0.169748	0.048137	0.611222	0.024606	-0.789611
64662	-9.581298	0.596109	2.673332	-0.144445	-0.401027	0.143297	0.047855	0.611170	0.024406	-0.789674
64663	-9.539586	0.551169	2.631882	-0.117254	-0.354541	0.091597	0.048057	0.611055	0.024578	-0.789746
64664	-9.507776	0.341569	2.513264	-0.028996	-0.137360	0.026584	0.048550	0.610924	0.025060	-0.789801
64665	-9.542347	0.165369	2.498882	-0.021774	0.039174	0.052713	0.049056	0.610805	0.025572	-0.789846
64666	-9.542179	0.088180	2.498803	-0.026473	0.113514	0.050952	0.049268	0.610641	0.025946	-0.789947
64667	-9.578988	0.250956	2.607826	-0.100528	-0.059818	0.117422	0.049321	0.610420	0.026152	-0.790108
64668	-9.599024	0.185313	2.554864	-0.045433	0.009920	0.122139	0.049544	0.610157	0.026394	-0.790289
64669	-9.625741	0.141074	2.594850	-0.074540	0.051896	0.157257	0.049612	0.609825	0.026348	-0.790543
64670	-9.576079	0.154669	2.607488	-0.088511	0.038223	0.112780	0.049463	0.609420	0.025969	-0.790877
64671	-9.615941	0.343500	2.679779	-0.116486	-0.149525	0.173783	0.049319	0.608883	0.025568	-0.791313
64672	-9.655602	0.405992	2.787809	-0.189705	-0.216170	0.241398	0.049309	0.608288	0.025464	-0.791774
64673	-9.716758	0.251471	2.836579	-0.217536	-0.063864	0.310225	0.049582	0.607337	0.025839	-0.792475
64674	-9.717163	0.054493	2.840450	-0.213045	0.129199	0.308192	0.050109	0.606004	0.026543	-0.793438
64675	-9.778838	0.013557	2.900563	-0.225450	0.164575	0.383445	0.050205	0.604681	0.026810	-0.794432
64676	-9.665108	0.172210	3.135760	-0.428598	-0.022470	0.340768	0.049799	0.603259	0.026674	-0.795542
64677	-9.855717	0.388438	3.259330	-0.433610	-0.242268	0.563363	0.048818	0.601647	0.026321	-0.796834
64678	-10.076110	0.697282	3.329314	-0.357767	-0.551549	0.801739	0.048246	0.599431	0.026571	-0.798529
64679	-9.930184	0.505753	3.417575	-0.436174	-0.386557	0.685123	0.048634	0.596685	0.027814	-0.800517
64680	-9.535060	-0.042370	3.479843	-0.589895	0.121875	0.319692	0.049659	0.593556	0.029487	-0.802718
64681	-9.541688	-0.511156	3.561593	-0.636692	0.568798	0.349033	0.050200	0.590217	0.030686	-0.805097
64682	-9.780366	-0.444209	3.686113	-0.585431	0.494828	0.620524	0.049336	0.586457	0.030490	-0.807902
64683	-10.070146	0.029052	3.937347	-0.572822	0.011766	0.984624	0.047726	0.582048	0.029777	-0.811206
64684	-10.138419	0.092979	3.981908	-0.458191	-0.056836	1.070190	0.046380	0.576975	0.029754	-0.814901
64685	-9.991691	-0.373060	4.041684	-0.468176	0.383148	0.954874	0.045473	0.571349	0.030465	-0.818880
64686	-9.799336	-0.867347	4.131443	-0.516229	0.845920	0.811058	0.044347	0.565387	0.030768	-0.823058
64687	-9.755622	-0.997486	4.395145	-0.625570	0.947035	0.873461	0.042296	0.558973	0.029664	-0.827575
64688	-9.781407	-0.842406	4.600508	-0.606908	0.786497	0.983615	0.039060	0.551801	0.027362	-0.832611
64689	-9.657024	-0.561325	4.710935	-0.528597	0.510619	0.921477	0.035096	0.543946	0.024542	-0.838026
64690	-9.393112	-0.389811	4.641898	-0.347321	0.354589	0.660114	0.030637	0.535652	0.021348	-0.843613
64691	-9.301561	-0.452323	4.677388	-0.205324	0.428004	0.597507	0.025971	0.526931	0.018181	-0.849316
64692	-9.340523	-0.564538	4.827070	-0.098932	0.546218	0.701677	0.020660	0.517682	0.014677	-0.855198
64693	-9.533216	-0.549683	5.082996	0.013346	0.539399	0.991220	0.015023	0.507694	0.010673	-0.861340
64694	-9.423483	-0.745008	5.208428	0.114129	0.751595	0.953014	0.009208	0.496975	0.005953	-0.867695
64695	-9.047292	-0.585977	5.302393	0.123259	0.621629	0.670829	0.002235	0.485992	-0.000257	-0.873960
64696	-8.806325	-0.053412	5.660014	-0.032950	0.136814	0.654579	-0.005141	0.474589	-0.007246	-0.880162
64697	-8.798200	0.399464	5.767186	0.136404	-0.260927	0.710398	-0.012400	0.462926	-0.014194	-0.886196
64698	-8.799545	0.884440	6.147767	0.081386	-0.679575	0.935991	-0.019469	0.450683	-0.020789	-0.892230
64699	-8.759905	1.013553	6.366649	0.157691	-0.756537	1.035969	-0.025535	0.438242	-0.025828	-0.898123
64700	-8.578472	0.623358	6.302122	0.417170	-0.351698	0.835805	-0.030823	0.425289	-0.029494	-0.904052
64701	-7.977431	-0.047700	6.245768	0.426798	0.330083	0.304297	-0.035981	0.412475	-0.032541	-0.909676
