// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
65253	-9.568569	1.373006	-1.818987	0.056337	0.094553	0.022924	0.348750	0.695848	0.316780	-0.542051
65254	-9.528109	1.196852	-1.698350	-0.136548	0.107443	-0.062226	0.348231	0.695877	0.315585	-0.543044
65255	-9.567603	1.305057	-1.725093	-0.035373	0.079614	-0.003990	0.347463	0.696138	0.313817	-0.544224
65256	-9.646429	1.552314	-1.620425	0.098158	-0.136080	0.089882	0.347002	0.696156	0.312207	-0.545421
65257	-9.575234	1.386292	-1.868200	0.125464	0.185361	0.038553	0.346798	0.695883	0.310805	-0.546698
65258	-9.622084	1.460463	-1.484705	-0.023303	-0.149779	0.031029	0.346017	0.695861	0.308547	-0.548497
65259	-9.340476	1.492154	-1.555774	0.112776	-0.072596	-0.227625	0.345516	0.695776	0.306726	-0.549940
65260	-9.525548	1.737314	-1.531742	0.266293	-0.226624	-0.015837	0.344362	0.696129	0.304515	-0.551444
65261	-9.451249	1.836161	-1.380379	0.283148	-0.387914	-0.098143	0.343780	0.696133	0.302817	-0.552736
65262	-9.494122	1.733002	-1.289279	0.148301	-0.386249	-0.084755	0.343378	0.696026	0.301434	-0.553874
65263	-9.466170	1.621446	-1.283006	0.070363	-0.309094	-0.128523	0.343258	0.695780	0.300556	-0.554735
65264	-9.664286	1.418517	-1.297306	-0.114746	-0.173516	0.038725	0.343315	0.695450	0.300239	-0.555284
65265	-9.620223	1.184174	-1.491760	-0.170986	0.132107	-0.008117	0.343110	0.695244	0.299750	-0.555933
65266	-9.522868	1.457985	-1.320931	-0.024827	-0.157709	-0.090028	0.342271	0.695479	0.298617	-0.556765
65267	-9.542504	1.632023	-1.305906	0.104150	-0.270621	-0.048252	0.341641	0.695686	0.297786	-0.557339
65268	-9.576256	1.482731	-1.345704	0.006406	-0.149094	-0.030468	0.341162	0.695778	0.297218	-0.557819
65269	-9.636893	1.320274	-1.431828	-0.080470	0.016099	0.018702	0.340687	0.695902	0.296729	-0.558216
65270	-9.646833	1.435773	-1.541044	0.075566	0.033730	0.061056	0.339902	0.696205	0.295913	-0.558749
65271	-9.540622	1.432273	-1.526089	0.089784	0.028290	-0.045653	0.339332	0.696328	0.295196	-0.559321
65272	-9.620846	1.409586	-1.446728	0.013953	-0.021478	0.017876	0.338578	0.696562	0.294265	-0.559977
65273	-9.572831	1.475964	-1.458419	0.086471	-0.049133	-0.018063	0.337916	0.696761	0.293451	-0.560557
65274	-9.553253	1.408095	-1.378024	-0.006256	-0.069330	-0.058638	0.337284	0.696966	0.292658	-0.561097
65275	-9.571436	1.480230	-1.387598	0.054136	-0.105406	-0.029290	0.336507	0.697340	0.291776	-0.561557
65276	-9.568124	1.451694	-1.280667	-0.030625	-0.174422	-0.052300	0.335819	0.697682	0.291135	-0.561878
65277	-9.516539	1.447353	-1.329475	0.004038	-0.137305	-0.096311	0.334761	0.698304	0.290304	-0.562166
65278	-9.542776	1.623615	-1.239513	0.078886	-0.325743	-0.059495	0.333692	0.698950	0.289593	-0.562365
65279	-9.556571	1.463617	-1.331172	0.003344	-0.165718	-0.054882	0.332936	0.699424	0.289312	-0.562369
65280	-9.526037	1.356396	-1.314757	-0.086458	-0.122212	-0.102314	0.331935	0.700026	0.288834	-0.562456
65281	-9.544563	1.461993	-1.269127	-0.040029	-0.236741	-0.076717	0.330837	0.700719	0.288303	-0.562513
65282	-9.601311	1.538451	-1.277508	0.008400	-0.292218	-0.009700	0.329976	0.701271	0.288007	-0.562483
65283	-9.612103	1.564379	-1.305644	0.039798	-0.298475	0.008404	0.329574	0.701564	0.288185	-0.562261
65284	-9.584178	1.495634	-1.362469	0.023656	-0.219588	-0.019786	0.329659	0.701627	0.288772	-0.561832
65285	-9.571850	1.464436	-1.499158	0.081031	-0.099792	-0.014941	0.329877	0.701671	0.289320	-0.561367
65286	-9.617060	1.492548	-1.552151	0.121975	-0.081865	0.041405	0.330330	0.701520	0.290024	-0.560926
65287	-9.644525	1.436528	-1.479558	0.028014	-0.107161	0.049224	0.330911	0.701262	0.290799	-0.560505
65288	-9.598346	1.421204	-1.544090	0.063306	-0.045187	0.012089	0.331657	0.700909	0.291620	-0.560079
65289	-9.604943	1.333405	-1.544972	-0.006222	0.011154	0.006665	0.332484	0.700500	0.292444	-0.559670
65290	-9.562177	1.257806	-1.586429	-0.031713	0.095107	-0.039049	0.333204	0.700129	0.293091	-0.559367
65291	-9.621556	1.276596	-1.671169	0.021775	0.151514	0.034820	0.333728	0.699814	0.293557	-0.559205
65292	-9.592699	1.442697	-1.368858	-0.022134	-0.183359	-0.017744	0.334113	0.699620	0.293664	-0.559162
65293	-9.493289	1.412517	-1.474350	0.036893	-0.073170	-0.102655	0.334776	0.699302	0.294191	-0.558886
65294	-9.586187	1.349209	-1.539955	0.007444	0.016119	-0.010315	0.335154	0.699081	0.294589	-0.558726
65295	-9.538774	1.373518	-1.433917	-0.025597	-0.080369	-0.069804	0.335334	0.698959	0.294861	-0.558627
65296	-9.531945	1.463402	-1.431868	0.045166	-0.136864	-0.064406	0.335489	0.698888	0.295125	-0.558484
65297	-9.563000	1.345589	-1.483949	-0.022637	-0.026505	-0.042198	0.335699	0.698764	0.295480	-0.558325
65298	-9.549930	1.391298	-1.488438	0.018598	-0.052070	-0.047993	0.335578	0.698825	0.295576	-0.558271
65299	-9.540602	1.429940	-1.448463	0.026740	-0.110893	-0.058056	0.335461	0.698887	0.295729	-0.558181
65300	-9.552791	1.511502	-1.297767	-0.001065	-0.285455	-0.058552	0.335291	0.699012	0.295892	-0.558041
65301	-9.546768	1.535583	-1.393530	0.074243	-0.229960	-0.046300	0.335277	0.699058	0.296299	-0.557777
65302	-9.541821	1.493419	-1.438033	0.067159	-0.175428	-0.050039	0.335177	0.699154	0.296645	-0.557532
65303	-9.588340	1.453527	-1.440535	0.025775	-0.158605	-0.009712	0.335265	0.699185	0.297211	-0.557139
65304	-9.581048	1.421326	-1.563662	0.072024	-0.048019	-0.001765	0.335300	0.699221	0.297667	-0.556829
65305	-9.561109	1.387842	-1.534656	0.031649	-0.055920	-0.030462	0.335411	0.699191	0.298174	-0.556528
65306	-9.541990	1.410976	-1.479582	0.019981	-0.118523	-0.054863	0.335487	0.699218	0.298643	-0.556196
65307	-9.569661	1.446072	-1.572874	0.093868	-0.072766	-0.008130	0.335659	0.699216	0.299164	-0.555815
65308	-9.539907	1.398661	-1.526302	0.032627	-0.084809	-0.051160	0.336016	0.699128	0.299834	-0.555349
65309	-9.579988	1.219937	-1.584157	-0.085548	0.061887	-0.026840	0.336401	0.699018	0.300595	-0.554844
65310	-9.565861	1.157783	-1.678035	-0.080594	0.169351	-0.033793	0.336418	0.699111	0.300924	-0.554537
65311	-9.519105	1.358659	-1.577235	0.026182	-0.035759	-0.068714	0.336205	0.699314	0.301055	-0.554339
65312	-9.515925	1.441230	-1.535088	0.064333	-0.125038	-0.067602	0.336137	0.699472	0.301293	-0.554052
65313	-9.537594	1.384763	-1.482145	-0.018313	-0.141146	-0.062828	0.336214	0.699530	0.301757	-0.553680
65314	-9.560771	1.403083	-1.545928	0.024309	-0.108585	-0.027265	0.336392	0.699586	0.302266	-0.553223
65315	-9.567590	1.265094	-1.649608	-0.031162	0.050105	-0.022031	0.336569	0.699649	0.302789	-0.552749
65316	-9.575556	1.297374	-1.573979	-0.054825	-0.036771	-0.022514	0.336547	0.699779	0.303131	-0.552410
65317	-9.551060	1.404776	-1.583357	0.036937	-0.099205	-0.030461	0.336528	0.699914	0.303513	-0.552041
65318	-9.571062	1.414865	-1.582670	0.036441	-0.113688	-0.009746	0.336728	0.699934	0.304082	-0.551580
65319	-9.572223	1.341830	-1.606006	-0.012255	-0.057857	-0.014539	0.336873	0.699995	0.304565	-0.551147
65320	-9.564194	1.386442	-1.601507	0.018010	-0.093353	-0.017188	0.337065	0.700029	0.305050	-0.550719
65321	-9.578497	1.261357	-1.689754	-0.038445	0.045999	-0.005022	0.337368	0.700030	0.305588	-0.550234
65322	-9.627059	1.233589	-1.757068	-0.037121	0.110068	0.050162	0.337552	0.700083	0.305875	-0.549894
65323	-9.586172	1.326200	-1.725042	0.023209	0.029518	0.017259	0.337747	0.700087	0.306111	-0.549638
65324	-9.561637	1.442919	-1.661625	0.081113	-0.090243	-0.001816	0.338014	0.700093	0.306352	-0.549332
65325	-9.560286	1.262185	-1.733847	-0.024929	0.075495	-0.015132	0.338603	0.699900	0.306807	-0.548961
65326	-9.562859	1.203656	-1.716388	-0.085751	0.097839	-0.023605	0.338856	0.699886	0.306880	-0.548781
65327	-9.548466	1.383539	-1.674498	0.033379	-0.038967	-0.020410	0.339164	0.699858	0.306941	-0.548593
65328	-9.531032	1.371801	-1.637700	0.002547	-0.056862	-0.045333	0.339748	0.699727	0.307152	-0.548280
65329	-9.560376	1.359569	-1.638413	-0.017848	-0.046094	-0.018242	0.340444	0.699533	0.307479	-0.547912
65330	-9.585752	1.313954	-1.709872	-0.024559	0.042425	0.012504	0.341181	0.699340	0.307775	-0.547534
65331	-9.551698	1.420112	-1.623058	0.012978	-0.081516	-0.020897	0.341919	0.699148	0.307980	-0.547204
65332	-9.518753	1.428937	-1.687795	0.057561	-0.024797	-0.040624	0.342764	0.698918	0.308271	-0.546805
65333	-9.538781	1.403174	-1.669270	0.016680	-0.018465	-0.027848	0.343613	0.698663	0.308590	-0.546418
65334	-9.540273	1.344918	-1.616267	-0.065732	-0.019878	-0.043695	0.344432	0.698431	0.308837	-0.546059
65335	-9.504403	1.477749	-1.604093	0.035590	-0.097556	-0.061803	0.345165	0.698294	0.309025	-0.545665
65336	-9.585987	1.644131	-1.622184	0.154636	-0.175533	0.044851	0.346185	0.698022	0.309378	-0.545167
65337	-9.557878	1.469204	-1.647052	0.027159	-0.043324	-0.003419	0.347419	0.697571	0.310000	-0.544605
65338	-9.566514	1.349095	-1.775258	-0.006600	0.138997	0.009248	0.348257	0.697298	0.310289	-0.544255
65339	-9.529042	1.576538	-1.606320	0.087766	-0.119077	-0.022565	0.348837	0.697128	0.310275	-0.544110
65340	-9.547673	1.580875	-1.594915	0.076916	-0.123432	-0.005556	0.349591	0.696872	0.310470	-0.543842
65341	-9.514858	1.638867	-1.597065	0.128746	-0.145156	-0.028446	0.350268	0.696616	0.310706	-0.543600
65342	-9.539076	1.550309	-1.494317	-0.007050	-0.173921	-0.035157	0.350894	0.696368	0.310976	-0.543359
65343	-9.509084	1.629149	-1.461517	0.043218	-0.239639	-0.058019	0.351303	0.696245	0.311187	-0.543132
65344	-9.519368	1.558245	-1.565730	0.038525	-0.112509	-0.041102	0.351644	0.696100	0.311512	-0.542910
65345	-9.492032	1.519586	-1.481189	-0.034348	-0.158433	-0.087697	0.351838	0.696047	0.311735	-0.542724
65346	-9.518385	1.560896	-1.569065	0.039518	-0.112564	-0.041107	0.351913	0.696063	0.311969	-0.542520
65347	-9.500194	1.582778	-1.510233	0.027689	-0.175598	-0.065479	0.351892	0.696126	0.312154	-0.542347
65348	-9.533121	1.536778	-1.540901	-0.001904	-0.130555	-0.035192	0.351936	0.696155	0.312495	-0.542085
65349	-9.510350	1.515859	-1.590212	0.011377	-0.082601	-0.052237	0.351726	0.696306	0.312652	-0.541936
65350	-9.506562	1.586172	-1.578238	0.061299	-0.138321	-0.047514	0.351568	0.696443	0.312880	-0.541732
65351	-9.529007	1.562876	-1.567789	0.029855	-0.141816	-0.030995	0.351496	0.696543	0.313210	-0.541458
65352	-9.516999	1.434145	-1.615701	-0.047893	-0.036020	-0.053746	0.351454	0.696611	0.313609	-0.541168
65353	-9.538519	1.492988	-1.652610	0.013370	-0.048160	-0.017741	0.351129	0.696844	0.313794	-0.540971
65354	-9.492050	1.591065	-1.599874	0.072863	-0.153031	-0.057618	0.351000	0.696975	0.314190	-0.540657
65355	-9.517039	1.448444	-1.604460	-0.048319	-0.079986	-0.053713	0.350918	0.697082	0.314729	-0.540259
65356	-9.531786	1.371696	-1.639690	-0.097629	-0.019173	-0.044619	0.350578	0.697356	0.315019	-0.539956
65357	-9.548058	1.533238	-1.670234	0.043836	-0.098196	0.000280	0.350042	0.697735	0.315150	-0.539738
65358	-9.533267	1.526379	-1.742238	0.077523	-0.045717	-0.002474	0.349712	0.697995	0.315407	-0.539465
65359	-9.583656	1.507872	-1.978428	0.176904	0.145770	0.085887	0.349192	0.698310	0.315365	-0.539419
65360	-9.974469	1.739932	-1.478572	0.012191	-0.424007	0.410993	0.348838	0.698278	0.314750	-0.540049
65361	-9.494420	1.695842	-1.298909	0.001153	-0.492351	-0.093405	0.351295	0.696090	0.315857	-0.540633
65362	-9.372379	1.020637	-1.943806	-0.154888	0.456642	-0.198687	0.352923	0.694516	0.317079	-0.540883
65363	-9.247765	1.413269	-1.732138	0.092439	0.089799	-0.299425	0.353914	0.693627	0.317348	-0.541217
65364	-9.631367	1.537630	-1.615289	0.056400	-0.084404	0.072978	0.354947	0.692904	0.318062	-0.541048
65365	-9.397617	1.335239	-1.698306	-0.012541	0.118399	-0.170689	0.355873	0.692289	0.318922	-0.540720
65366	-9.569453	1.472667	-1.591910	0.008126	-0.053499	-0.000734	0.356214	0.692115	0.319362	-0.540459
65367	-9.548359	1.425892	-1.562815	-0.042290	-0.051511	-0.033001	0.356839	0.691814	0.320166	-0.539957
65368	-9.624429	1.313533	-1.663218	-0.100174	0.087618	0.041427	0.357128	0.691701	0.320608	-0.539648
65369	-9.569150	1.479776	-1.697789	0.064163	0.027420	0.017673	0.357301	0.691711	0.320790	-0.539412
65370	-9.530195	1.538974	-1.650205	0.093719	-0.042129	-0.019544	0.357629	0.691606	0.321020	-0.539193
65371	-9.622810	1.448593	-1.783592	0.066769	0.115375	0.079751	0.358129	0.691394	0.321349	-0.538936
65372	-9.617455	1.288588	-1.704750	-0.106967	0.141731	0.037720	0.358642	0.691149	0.321485	-0.538829
65373	-9.530713	1.379843	-1.687658	-0.023628	0.089668	-0.036285	0.358898	0.691104	0.321238	-0.538863
65374	-9.540643	1.459790	-1.602845	-0.006539	-0.018831	-0.028845	0.359272	0.691009	0.321095	-0.538821
65375	-9.550594	1.538560	-1.584600	0.043395	-0.069806	-0.010381	0.359701	0.690919	0.320897	-0.538768
65376	-9.550655	1.320210	-1.656083	-0.104103	0.116863	-0.031272	0.360161	0.690828	0.320727	-0.538678
65377	-9.538655	1.613302	-1.639262	0.127886	-0.048453	-0.001614	0.360235	0.690956	0.320211	-0.538773
65378	-9.553617	1.692230	-1.474629	0.100607	-0.223123	-0.001986	0.360538	0.690888	0.319934	-0.538821
65379	-9.507740	1.563444	-1.517255	0.024011	-0.107921	-0.059159	0.360859	0.690806	0.319773	-0.538807
65380	-9.508142	1.484843	-1.469329	-0.067862	-0.099438	-0.078523	0.360979	0.690804	0.319476	-0.538906
65381	-9.537012	1.648880	-1.456346	0.051613	-0.196888	-0.027346	0.360871	0.691007	0.318996	-0.539002
65382	-9.543587	1.609710	-1.470290	0.022039	-0.161531	-0.024613	0.361039	0.691013	0.318903	-0.538936
65383	-9.518518	1.582969	-1.450296	-0.007638	-0.160417	-0.056379	0.361041	0.691128	0.318701	-0.538908
65384	-9.528804	1.617889	-1.465900	0.023270	-0.166376	-0.038420	0.361053	0.691279	0.318570	-0.538784
65385	-9.519266	1.599857	-1.587483	0.069454	-0.055614	-0.030655	0.360915	0.691529	0.318387	-0.538663
65386	-9.535771	1.638576	-1.559594	0.078146	-0.104911	-0.013143	0.360612	0.691894	0.318162	-0.538530
