// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
07729	0.078291	0.095143	9.799085	0.287677	0.039008	-0.017129	0.993005	-0.004760	0.014023	-0.117136
07730	0.064025	0.102625	9.796802	0.275397	0.049516	-0.019135	0.993006	-0.004756	0.014022	-0.117131
07731	0.079594	0.074941	9.798899	0.284026	0.018865	-0.017313	0.993005	-0.004749	0.014014	-0.117142
07732	0.069211	0.094007	9.813376	0.278563	0.039603	-0.002651	0.993006	-0.004739	0.014015	-0.117136
07733	0.082855	0.087448	9.801451	0.289988	0.029923	-0.014832	0.993004	-0.004731	0.014007	-0.117148
07734	0.081539	0.097807	9.832479	0.291664	0.040186	0.016207	0.993005	-0.004737	0.014010	-0.117144
07735	0.069889	0.095616	9.784933	0.278852	0.040968	-0.031097	0.993007	-0.004732	0.014001	-0.117129
07736	0.061454	0.093481	9.813433	0.270574	0.040737	-0.002432	0.993005	-0.004734	0.013997	-0.117142
07737	0.071848	0.085602	9.815763	0.278867	0.030804	-0.000299	0.993006	-0.004748	0.013997	-0.117139
07738	0.083569	0.099886	9.789826	0.293105	0.042098	-0.026475	0.993006	-0.004738	0.013998	-0.117133
07739	0.078261	0.098838	9.804084	0.287961	0.042126	-0.012113	0.993006	-0.004734	0.013997	-0.117136
07740	0.076242	0.098621	9.804102	0.285965	0.042410	-0.012056	0.993006	-0.004741	0.014000	-0.117132
07741	0.079372	0.078245	9.803911	0.284329	0.021984	-0.012292	0.993006	-0.004747	0.014002	-0.117137
07742	0.084592	0.090432	9.806465	0.292267	0.032769	-0.009852	0.993005	-0.004757	0.013995	-0.117141
07743	0.067073	0.096657	9.818393	0.276814	0.043006	0.002414	0.993006	-0.004761	0.013991	-0.117137
07744	0.088046	0.102705	9.809037	0.298204	0.043842	-0.007349	0.993006	-0.004734	0.013974	-0.117137
07745	0.075619	0.089177	9.820751	0.283111	0.033367	0.004622	0.993005	-0.004743	0.013984	-0.117142
07746	0.064039	0.086914	9.773183	0.270407	0.034122	-0.042709	0.993005	-0.004743	0.013973	-0.117146
07747	0.071772	0.088717	9.820784	0.279114	0.033936	0.004734	0.993004	-0.004745	0.013969	-0.117158
07748	0.057495	0.096174	9.818459	0.266818	0.044424	0.002684	0.993005	-0.004732	0.013963	-0.117152
07749	0.055532	0.096157	9.818470	0.264818	0.044707	0.002737	0.993004	-0.004728	0.013962	-0.117155
07750	0.088703	0.094510	9.811487	0.296518	0.035354	-0.004889	0.993006	-0.004726	0.013960	-0.117141
07751	0.090205	0.095387	9.797272	0.297707	0.035897	-0.019126	0.993007	-0.004724	0.013942	-0.117135
07752	0.081755	0.093106	9.825755	0.289335	0.035670	0.009523	0.993006	-0.004737	0.013941	-0.117141
07753	0.063660	0.088868	9.806637	0.270312	0.035896	-0.009232	0.993006	-0.004730	0.013933	-0.117143
07754	0.081228	0.093798	9.811559	0.288529	0.036497	-0.004655	0.993007	-0.004727	0.013932	-0.117138
07755	0.079344	0.093644	9.811575	0.286326	0.036881	-0.004592	0.993013	-0.004731	0.013909	-0.117085
07756	0.080683	0.094535	9.797363	0.287390	0.037592	-0.018824	0.993006	-0.004731	0.013910	-0.117144
07757	0.078587	0.094602	9.797380	0.285333	0.037918	-0.018765	0.993017	-0.004713	0.013904	-0.117054
07758	0.082166	0.085150	9.828215	0.287049	0.027631	0.012008	0.993015	-0.004709	0.013903	-0.117071
07759	0.067263	0.081913	9.794851	0.271069	0.028258	-0.021055	0.993015	-0.004729	0.013892	-0.117075
07760	0.061988	0.080536	9.809094	0.265681	0.028370	-0.006707	0.993026	-0.004737	0.013877	-0.116982
07761	0.083037	0.086376	9.799817	0.286978	0.029389	-0.016385	0.993026	-0.004741	0.013852	-0.116986
07762	0.081181	0.086334	9.799833	0.284984	0.029673	-0.016327	0.993026	-0.004731	0.013853	-0.116980
07763	0.073972	0.106253	9.800044	0.282574	0.050668	-0.015993	0.993027	-0.004735	0.013849	-0.116976
07764	0.054529	0.079927	9.809143	0.257566	0.029639	-0.006494	0.993030	-0.004738	0.013837	-0.116953
07765	0.095126	0.090843	9.804833	0.299202	0.030874	-0.011587	0.993030	-0.004735	0.013818	-0.116956
07766	0.070263	0.084758	9.814120	0.273774	0.030553	-0.001817	0.993029	-0.004723	0.013837	-0.116959
07767	0.063011	0.104729	9.814326	0.271352	0.051546	-0.001487	0.993032	-0.004723	0.013818	-0.116936
07768	0.089278	0.090419	9.804892	0.293214	0.031731	-0.011409	0.993033	-0.004738	0.013817	-0.116924
07769	0.064564	0.084058	9.814165	0.267780	0.031403	-0.001654	0.993032	-0.004737	0.013806	-0.116937
07770	0.073324	0.097489	9.802538	0.278907	0.042476	-0.013451	0.993033	-0.004735	0.013788	-0.116931
07771	0.087567	0.101462	9.821745	0.293862	0.042867	0.005482	0.993034	-0.004725	0.013789	-0.116925
07772	0.071252	0.076268	9.816598	0.272101	0.022078	0.000669	0.993035	-0.004726	0.013794	-0.116911
07773	0.076425	0.088443	9.819200	0.279982	0.032900	0.003161	0.993036	-0.004743	0.013784	-0.116908
07774	0.072677	0.109191	9.805188	0.280795	0.054149	-0.010793	0.993035	-0.004739	0.013783	-0.116912
07775	0.051416	0.104146	9.800211	0.258604	0.054061	-0.015349	0.993036	-0.004727	0.013760	-0.116913
07776	0.083052	0.070288	9.790624	0.280947	0.013554	-0.025500	0.993035	-0.004709	0.013748	-0.116923
07777	0.084916	0.081774	9.807446	0.285565	0.024125	-0.008721	0.993036	-0.004714	0.013743	-0.116910
07778	0.063950	0.086832	9.833486	0.266718	0.034064	0.017714	0.993037	-0.004731	0.013733	-0.116907
07779	0.072664	0.100049	9.821881	0.277852	0.045148	0.005938	0.993037	-0.004732	0.013721	-0.116902
07780	0.081309	0.113388	9.810279	0.288926	0.056312	-0.005833	0.993038	-0.004741	0.013713	-0.116899
07781	0.077585	0.080649	9.807516	0.277427	0.025413	-0.008490	0.993043	-0.004737	0.013699	-0.116857
07782	0.063243	0.087865	9.805117	0.265025	0.035935	-0.010621	0.993038	-0.004756	0.013702	-0.116902
07783	0.077215	0.091630	9.824364	0.279777	0.036484	0.008355	0.993043	-0.004754	0.013694	-0.116855
07784	0.066255	0.099878	9.807750	0.270578	0.047278	-0.008052	0.993043	-0.004773	0.013685	-0.116854
07785	0.080410	0.103766	9.827002	0.285396	0.047848	0.010930	0.993041	-0.004763	0.013668	-0.116876
07786	0.087224	0.084715	9.812628	0.287055	0.027767	-0.003544	0.993038	-0.004771	0.013658	-0.116905
07787	0.069602	0.090964	9.824427	0.271378	0.038049	0.008585	0.993037	-0.004776	0.013643	-0.116912
07788	0.083513	0.084466	9.812663	0.282971	0.028474	-0.003428	0.993040	-0.004765	0.013635	-0.116888
07789	0.081656	0.084414	9.812679	0.280906	0.028824	-0.003369	0.993043	-0.004768	0.013620	-0.116864
07790	0.070903	0.092646	9.796055	0.271789	0.039588	-0.019788	0.993048	-0.004781	0.013608	-0.116827
07791	0.065627	0.091421	9.810276	0.266326	0.039721	-0.005462	0.993053	-0.004778	0.013591	-0.116785
07792	0.082973	0.085969	9.784317	0.281148	0.030481	-0.031728	0.993049	-0.004776	0.013575	-0.116817
07793	0.074238	0.083759	9.812744	0.272436	0.030352	-0.003135	0.993050	-0.004785	0.013565	-0.116810
07794	0.088147	0.077150	9.800999	0.284051	0.020807	-0.015128	0.993053	-0.004782	0.013555	-0.116783
07795	0.065241	0.103526	9.812947	0.267846	0.051775	-0.002770	0.993049	-0.004785	0.013539	-0.116825
07796	0.072202	0.094866	9.829612	0.272740	0.041756	0.013775	0.993048	-0.004788	0.013538	-0.116833
07797	0.086133	0.088397	9.817874	0.284307	0.032260	0.001793	0.993042	-0.004781	0.013511	-0.116884
07798	0.073748	0.064274	9.798440	0.265863	0.011740	-0.017373	0.993042	-0.004785	0.013494	-0.116886
07799	0.066704	0.094730	9.829652	0.266484	0.042874	0.013941	0.993043	-0.004777	0.013492	-0.116876
07800	0.064540	0.084105	9.798640	0.261176	0.033188	-0.017011	0.993046	-0.004787	0.013480	-0.116858
07801	0.069689	0.096555	9.801282	0.268875	0.044125	-0.014470	0.993051	-0.004777	0.013467	-0.116810
07802	0.064238	0.095571	9.815494	0.263487	0.044179	-0.000154	0.993055	-0.004766	0.013466	-0.116781
07803	0.094031	0.093085	9.823068	0.291818	0.034885	0.006875	0.993062	-0.004775	0.013452	-0.116725
07804	0.072625	0.087844	9.817988	0.269558	0.034821	0.002200	0.993065	-0.004769	0.013448	-0.116699
07805	0.065018	0.097390	9.787142	0.263770	0.045847	-0.028507	0.993069	-0.004761	0.013452	-0.116667
07806	0.094747	0.094877	9.794737	0.292259	0.036495	-0.021462	0.993067	-0.004773	0.013444	-0.116679
07807	0.089535	0.093608	9.808951	0.286850	0.036577	-0.007144	0.993072	-0.004772	0.013422	-0.116639
07808	0.071814	0.099885	9.820687	0.271073	0.046855	0.004917	0.993070	-0.004777	0.013423	-0.116662
07809	0.046741	0.082975	9.798751	0.242457	0.036351	-0.016541	0.993071	-0.004785	0.013425	-0.116649
07810	0.073131	0.079343	9.820559	0.267598	0.026713	0.004782	0.993071	-0.004785	0.013414	-0.116653
07811	0.085366	0.093917	9.794832	0.282138	0.038086	-0.021171	0.993072	-0.004776	0.013398	-0.116647
07812	0.079992	0.092902	9.809040	0.276776	0.038117	-0.006861	0.993071	-0.004765	0.013400	-0.116650
07813	0.070953	0.080238	9.806410	0.264968	0.027814	-0.009312	0.993070	-0.004767	0.013396	-0.116663
07814	0.072606	0.081193	9.792234	0.266219	0.028411	-0.023509	0.993074	-0.004759	0.013374	-0.116632
07815	0.061938	0.099973	9.806596	0.260246	0.049250	-0.008963	0.993071	-0.004777	0.013370	-0.116659
07816	0.084650	0.084867	9.811600	0.278811	0.029404	-0.004361	0.993071	-0.004771	0.013364	-0.116656
