// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43E23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
65337	-0.027420	0.099862	9.739614	0.017079	0.002853	-0.072538	0.999955	-0.000535	0.000115	0.009495
65338	-0.044508	0.079186	9.782695	0.000564	-0.018610	-0.029588	0.999955	-0.000529	0.000114	0.009493
65339	-0.040839	0.083441	9.796167	0.004251	-0.014470	-0.016092	0.999955	-0.000530	0.000119	0.009492
65340	-0.047165	0.094166	9.779094	-0.002264	-0.003767	-0.033027	0.999955	-0.000522	0.000124	0.009497
65341	-0.043558	0.098364	9.792566	0.001399	0.000388	-0.019530	0.999955	-0.000531	0.000127	0.009489
65342	-0.031665	0.113097	9.784495	0.013072	0.015434	-0.027508	0.999955	-0.000524	0.000133	0.009493
65343	-0.030756	0.099521	9.788077	0.014193	0.001650	-0.024066	0.999955	-0.000512	0.000120	0.009496
65344	-0.057648	0.085353	9.800610	-0.012483	-0.013264	-0.011553	0.999955	-0.000513	0.000119	0.009489
65345	-0.040261	0.092697	9.761108	0.004607	-0.005253	-0.051059	0.999955	-0.000505	0.000126	0.009494
65346	-0.018473	0.101074	9.783586	0.026421	0.003250	-0.028598	0.999955	-0.000506	0.000129	0.009493
65347	-0.028902	0.107850	9.753032	0.015661	0.010161	-0.059035	0.999955	-0.000508	0.000119	0.009492
65348	-0.043293	0.107920	9.757498	0.001169	0.009961	-0.054502	0.999955	-0.000511	0.000116	0.009482
65349	-0.054948	0.079747	9.769149	-0.009931	-0.018537	-0.043081	0.999955	-0.000510	0.000115	0.009491
65350	-0.033329	0.087985	9.791631	0.011913	-0.010042	-0.020616	0.999955	-0.000518	0.000144	0.009469
65351	-0.028440	0.080790	9.760200	0.016784	-0.016725	-0.052140	0.999955	-0.000520	0.000115	0.009476
65352	-0.041237	0.113118	9.770952	0.003153	0.015135	-0.041006	0.999955	-0.000507	0.000116	0.009480
65353	-0.041816	0.113503	9.770945	0.002585	0.015477	-0.041006	0.999955	-0.000518	0.000117	0.009459
65354	-0.056522	0.113563	9.775404	-0.011890	0.015270	-0.036479	0.999955	-0.000512	0.000136	0.009448
65355	-0.048891	0.075391	9.799666	-0.003125	-0.022989	-0.012636	0.999955	-0.000518	0.000148	0.009449
65356	-0.018949	0.094262	9.800614	0.026674	-0.003578	-0.011639	0.999955	-0.000511	0.000159	0.009447
65357	-0.037719	0.090482	9.791593	0.007938	-0.007594	-0.020610	0.999955	-0.000520	0.000148	0.009441
65358	-0.043892	0.101094	9.774508	0.001447	0.003092	-0.037558	0.999955	-0.000513	0.000155	0.009445
65359	-0.044486	0.101505	9.774501	0.000872	0.003442	-0.037558	0.999955	-0.000515	0.000151	0.009437
65360	-0.035113	0.095436	9.805056	0.010455	-0.002733	-0.007110	0.999955	-0.000515	0.000150	0.009444
65361	-0.012104	0.092455	9.782650	0.033501	-0.005053	-0.029651	0.999955	-0.000516	0.000160	0.009436
65362	-0.049158	0.084401	9.764604	-0.003357	-0.013465	-0.047604	0.999955	-0.000532	0.000162	0.009425
65363	-0.042475	0.106498	9.787960	0.002852	0.008629	-0.024060	0.999955	-0.000526	0.000142	0.009430
65364	-0.028910	0.107089	9.783497	0.016197	0.009556	-0.028580	0.999955	-0.000535	0.000145	0.009423
65365	-0.032303	0.089433	9.773613	0.013104	-0.008028	-0.038623	0.999955	-0.000530	0.000144	0.009420
65366	-0.046817	0.089370	9.778066	-0.001399	-0.008245	-0.034105	0.999955	-0.000552	0.000144	0.009417
65367	-0.037674	0.086055	9.760124	0.007734	-0.011125	-0.052121	0.999955	-0.000539	0.000145	0.009419
65368	-0.017248	0.108806	9.779019	0.027827	0.011562	-0.033094	0.999955	-0.000525	0.000145	0.009422
65369	-0.036099	0.105104	9.769986	0.009129	0.007514	-0.042077	0.999955	-0.000531	0.000156	0.009424
65370	-0.045172	0.094815	9.791520	0.000549	-0.003021	-0.020605	0.999955	-0.000538	0.000166	0.009424
65371	-0.044401	0.081043	9.795120	0.001674	-0.016808	-0.017146	0.999955	-0.000532	0.000164	0.009422
65372	-0.032393	0.095780	9.787057	0.013333	-0.001737	-0.025117	0.999955	-0.000540	0.000162	0.009423
65373	-0.034398	0.110240	9.783444	0.011043	0.012737	-0.028576	0.999956	-0.000535	0.000166	0.009413
65374	-0.034919	0.110580	9.783438	0.010455	0.013085	-0.028576	0.999955	-0.000542	0.000156	0.009422
65375	-0.043943	0.103119	9.756469	0.001472	0.005793	-0.055576	0.999956	-0.000543	0.000167	0.009414
65376	-0.034637	0.097364	9.787034	0.011028	-0.000359	-0.025114	0.999955	-0.000514	0.000157	0.009429
65377	-0.039483	0.094059	9.773544	0.006236	-0.003840	-0.038614	0.999955	-0.000521	0.000173	0.009424
65378	-0.027730	0.108749	9.765481	0.017885	0.011224	-0.046585	0.999955	-0.000521	0.000178	0.009423
65379	-0.024107	0.113036	9.778957	0.021519	0.015389	-0.033084	0.999955	-0.000515	0.000176	0.009421
65380	-0.037166	0.099104	9.787007	0.008760	0.001025	-0.025112	0.999955	-0.000510	0.000176	0.009419
65381	-0.038972	0.113794	9.783386	0.006469	0.015520	-0.028576	0.999955	-0.000495	0.000158	0.009443
65382	-0.030998	0.078502	9.759200	0.014843	-0.019441	-0.053153	0.999955	-0.000503	0.000161	0.009436
65383	-0.039986	0.114636	9.783372	0.005328	0.016225	-0.028577	0.999955	-0.000490	0.000161	0.009440
65384	-0.025250	0.101148	9.782539	0.020393	0.003048	-0.029614	0.999955	-0.000505	0.000170	0.009435
65385	-0.058147	0.096943	9.777933	-0.012233	-0.001616	-0.034109	0.999955	-0.000503	0.000182	0.009443
65386	-0.021090	0.091443	9.799629	0.025162	-0.006568	-0.012643	0.999955	-0.000511	0.000184	0.009437
