// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
59379	-9.187942	2.883109	2.258341	0.010422	-0.337839	0.072475	0.415028	0.604585	0.175789	-0.656755
59380	-9.325249	2.850339	2.211643	0.006140	-0.216907	0.183758	0.415268	0.604164	0.174600	-0.657307
59381	-9.507561	2.869688	2.190449	0.022650	-0.126851	0.356395	0.415249	0.603724	0.173081	-0.658125
59382	-9.609938	2.844226	2.128187	0.040542	-0.004886	0.432701	0.414921	0.603270	0.171317	-0.659209
59383	-9.705064	2.879695	2.116162	0.074137	0.042439	0.529058	0.414210	0.602890	0.169190	-0.660552
59384	-9.726897	2.929711	2.105678	0.123649	0.055645	0.560892	0.413262	0.602540	0.166799	-0.662071
59385	-9.592783	2.951466	2.036410	0.200343	0.075843	0.426142	0.412274	0.602255	0.164107	-0.663617
59386	-9.373251	3.039869	2.013294	0.297954	-0.005248	0.240327	0.411452	0.602000	0.161204	-0.665069
59387	-9.177014	3.069531	2.027914	0.320497	-0.066672	0.068849	0.411054	0.601703	0.158302	-0.666280
59388	-9.020188	3.083209	2.124328	0.270644	-0.158351	-0.051322	0.411292	0.601233	0.155644	-0.667182
59389	-8.992861	2.951339	2.108952	0.179618	-0.031512	-0.117524	0.412092	0.600612	0.153240	-0.667804
59390	-9.080482	2.860262	2.105071	0.103309	0.107691	-0.063580	0.413278	0.599878	0.150984	-0.668245
59391	-9.183910	2.736418	2.056322	0.032708	0.306632	-0.016498	0.414566	0.599082	0.148820	-0.668647
59392	-9.111168	2.629562	2.009305	-0.014377	0.427516	-0.128571	0.415651	0.598323	0.146603	-0.669142
59393	-8.963198	2.608088	1.942953	0.019310	0.477543	-0.289688	0.416409	0.597713	0.144247	-0.669728
59394	-8.810899	2.646685	1.946872	0.049006	0.434549	-0.419294	0.416811	0.597277	0.141939	-0.670360
59395	-8.711041	2.669650	1.891811	0.103472	0.453685	-0.519055	0.416848	0.597105	0.139810	-0.670937
59396	-8.669240	2.740500	1.922986	0.129331	0.396094	-0.528815	0.416487	0.597197	0.138079	-0.671438
59397	-8.638225	2.836077	2.047846	0.108764	0.250707	-0.497042	0.415811	0.597469	0.137037	-0.671828
59398	-8.541260	2.933013	2.176118	0.094277	0.062048	-0.524069	0.414992	0.597776	0.137012	-0.672066
59399	-8.482187	3.053743	2.263759	0.129380	-0.113327	-0.519259	0.414224	0.597984	0.138216	-0.672108
59400	-8.439266	3.095998	2.288981	0.158601	-0.204880	-0.540225	0.413699	0.598031	0.140741	-0.671866
59401	-8.404813	2.990893	2.299522	0.098533	-0.202837	-0.602745	0.413393	0.597937	0.144265	-0.671391
59402	-8.517367	2.957710	2.357073	0.054602	-0.229683	-0.496393	0.413245	0.597791	0.148422	-0.670705
59403	-8.755550	2.907508	2.346093	0.040080	-0.158594	-0.294795	0.413100	0.597655	0.152883	-0.669913
59404	-8.947982	2.849502	2.413357	-0.029706	-0.160559	-0.118191	0.412844	0.597574	0.157395	-0.669098
59405	-9.082519	2.814227	2.458426	-0.064152	-0.186201	0.006512	0.412399	0.597541	0.161765	-0.668359
59406	-9.111404	2.843218	2.433041	0.001443	-0.239683	0.034313	0.411825	0.597573	0.165877	-0.667676
59407	-9.082504	2.843805	2.462914	0.010050	-0.332922	0.012473	0.411159	0.597686	0.169599	-0.667050
59408	-9.107196	2.912014	2.470610	0.078647	-0.428296	0.053155	0.410583	0.597788	0.173033	-0.666431
59409	-9.169356	2.962460	2.472528	0.132823	-0.490249	0.122525	0.410221	0.597895	0.176112	-0.665751
59410	-9.203092	2.980668	2.541170	0.117692	-0.583859	0.171497	0.410195	0.597907	0.178962	-0.664997
59411	-9.247051	2.971975	2.565086	0.108240	-0.617727	0.213621	0.410514	0.597835	0.181495	-0.664177
59412	-9.243841	2.935815	2.570724	0.088704	-0.628171	0.200989	0.411180	0.597679	0.183632	-0.663318
59413	-9.246532	2.891050	2.502823	0.105360	-0.567954	0.176655	0.412115	0.597475	0.185338	-0.662446
59414	-9.228029	2.844292	2.441535	0.112473	-0.508933	0.133968	0.413242	0.597260	0.186538	-0.661600
59415	-9.235437	2.829530	2.423094	0.110252	-0.483691	0.133408	0.414471	0.597089	0.187225	-0.660791
59416	-9.242821	2.806283	2.435495	0.077531	-0.469334	0.137705	0.415803	0.596925	0.187513	-0.660020
59417	-9.221853	2.794953	2.396290	0.085515	-0.426899	0.107340	0.417183	0.596744	0.187464	-0.659327
59418	-9.208341	2.800241	2.388160	0.084518	-0.410280	0.095021	0.418592	0.596550	0.187169	-0.658693
59419	-9.220101	2.773510	2.329598	0.087954	-0.325265	0.087618	0.420054	0.596296	0.186669	-0.658134
59420	-9.224682	2.705891	2.286695	0.049252	-0.227086	0.066154	0.421460	0.596057	0.185887	-0.657673
59421	-9.173383	2.712662	2.275952	0.049805	-0.211108	0.017994	0.422857	0.595856	0.184804	-0.657263
59422	-9.165007	2.699779	2.210763	0.064340	-0.125529	-0.006893	0.424254	0.595670	0.183460	-0.656908
59423	-9.181642	2.699296	2.186703	0.058789	-0.066308	0.003749	0.425678	0.595521	0.181898	-0.656557
59424	-9.197336	2.717409	2.149171	0.073840	-0.005368	0.015262	0.427172	0.595394	0.180198	-0.656170
59425	-9.243390	2.687762	2.088049	0.062807	0.113035	0.036544	0.428702	0.595264	0.178394	-0.655782
59426	-9.261019	2.695672	2.005292	0.095451	0.217669	0.036050	0.430252	0.595157	0.176530	-0.655369
59427	-9.245551	2.694527	1.987926	0.081571	0.267014	0.016575	0.431774	0.595100	0.174666	-0.654919
59428	-9.165834	2.690294	1.952044	0.081558	0.307599	-0.067985	0.433296	0.595082	0.172867	-0.654407
59429	-9.140610	2.689439	1.948707	0.059040	0.339094	-0.093497	0.434805	0.595102	0.171227	-0.653819
59430	-9.139332	2.681464	1.983758	0.005704	0.351647	-0.090079	0.436290	0.595105	0.169829	-0.653192
59431	-9.110334	2.615985	1.989896	-0.069736	0.403703	-0.136257	0.437665	0.595152	0.168663	-0.652531
59432	-9.095381	2.618166	1.995246	-0.091382	0.418530	-0.149450	0.438847	0.595202	0.167713	-0.651936
59433	-9.027772	2.565016	1.991693	-0.142469	0.446361	-0.230035	0.439854	0.595303	0.166966	-0.651357
59434	-8.992878	2.591042	1.998844	-0.140133	0.429011	-0.253555	0.440645	0.595452	0.166403	-0.650830
59435	-8.946685	2.584188	2.034815	-0.177810	0.399489	-0.290584	0.441255	0.595639	0.166031	-0.650339
59436	-8.941474	2.582302	2.031693	-0.188664	0.406847	-0.297180	0.441678	0.595849	0.165861	-0.649903
59437	-8.935152	2.575171	2.086921	-0.237746	0.368767	-0.292647	0.441926	0.596098	0.165883	-0.649501
59438	-8.983817	2.571545	2.100244	-0.261277	0.376200	-0.245920	0.442023	0.596363	0.166078	-0.649142
59439	-9.075704	2.646527	2.107288	-0.222748	0.356308	-0.136087	0.441857	0.596710	0.166408	-0.648851
59440	-9.123368	2.678366	2.134371	-0.222613	0.323593	-0.075607	0.441497	0.597043	0.167005	-0.648636
59441	-9.126898	2.666751	2.182004	-0.260883	0.277986	-0.064478	0.440975	0.597389	0.167848	-0.648456
59442	-9.080938	2.732654	2.213036	-0.220704	0.179076	-0.078852	0.440335	0.597704	0.168909	-0.648325
59443	-9.071836	2.759805	2.219676	-0.195886	0.130147	-0.076861	0.439635	0.597973	0.170183	-0.648219
59444	-9.030350	2.787881	2.278730	-0.196947	0.027695	-0.092992	0.438885	0.598171	0.171573	-0.648177
59445	-9.038215	2.791672	2.297401	-0.193964	-0.014377	-0.080118	0.438120	0.598309	0.173094	-0.648164
59446	-9.072453	2.774612	2.310570	-0.204241	-0.031720	-0.050321	0.437360	0.598369	0.174649	-0.648204
59447	-9.088746	2.803763	2.346199	-0.189598	-0.097810	-0.018535	0.436480	0.598439	0.176089	-0.648343
59448	-9.071373	2.767037	2.280892	-0.159735	-0.062345	-0.059776	0.435528	0.598511	0.177360	-0.648571
59449	-9.089937	2.858914	2.216184	-0.034258	-0.085123	-0.029880	0.434436	0.598621	0.178438	-0.648905
59450	-9.132782	2.887210	2.172751	0.025939	-0.079267	0.008591	0.433270	0.598752	0.179390	-0.649301
59451	-9.170865	2.944854	2.222581	0.050986	-0.160770	0.071051	0.432073	0.598887	0.180199	-0.649750
59452	-9.202630	3.004956	2.245132	0.095794	-0.223872	0.122071	0.430961	0.598938	0.180997	-0.650220
59453	-9.163192	2.947004	2.187232	0.105373	-0.182167	0.055877	0.429866	0.598988	0.181617	-0.650726
59454	-9.148715	3.004274	2.221352	0.143105	-0.263759	0.065013	0.428810	0.599068	0.182090	-0.651217
59455	-9.113177	3.009780	2.211920	0.167348	-0.288010	0.030604	0.427868	0.599163	0.182414	-0.651658
59456	-9.138043	3.037414	2.190630	0.208175	-0.292528	0.056438	0.427057	0.599291	0.182579	-0.652025
59457	-9.119712	3.061385	2.194076	0.232095	-0.324743	0.046108	0.426466	0.599359	0.182674	-0.652323
59458	-9.113734	3.026541	2.177659	0.220333	-0.300747	0.027195	0.426098	0.599383	0.182713	-0.652531
59459	-9.168345	2.997796	2.164370	0.204483	-0.258824	0.067648	0.425901	0.599389	0.182645	-0.652673
59460	-9.178435	2.966150	2.101434	0.219793	-0.189932	0.055107	0.425810	0.599363	0.182479	-0.652802
59461	-9.183103	2.921813	2.099654	0.186150	-0.159057	0.047078	0.425748	0.599357	0.182173	-0.652934
59462	-9.141522	2.903574	2.079636	0.186724	-0.143141	-0.001077	0.425678	0.599366	0.181721	-0.653097
59463	-9.080321	2.904907	2.094962	0.180799	-0.170314	-0.054722	0.425638	0.599394	0.181227	-0.653235
59464	-9.109124	2.890054	2.119531	0.147703	-0.164090	-0.026360	0.425640	0.599467	0.180663	-0.653322
59465	-9.156150	2.888828	2.080605	0.162275	-0.111169	0.009259	0.425666	0.599550	0.180045	-0.653400
59466	-9.212246	2.885948	2.084445	0.147292	-0.085891	0.062028	0.425688	0.599654	0.179437	-0.653457
59467	-9.169368	2.872666	2.063626	0.147830	-0.069962	0.013874	0.425763	0.599745	0.178874	-0.653480
59468	-9.177190	2.879673	2.047939	0.156286	-0.052163	0.019923	0.425897	0.599837	0.178333	-0.653457
59469	-9.083387	2.847201	2.021645	0.148909	-0.038113	-0.082432	0.426108	0.599931	0.177804	-0.653376
59470	-9.109134	2.792224	2.073517	0.063789	-0.028031	-0.062434	0.426373	0.600044	0.177271	-0.653245
59471	-9.162097	2.719275	2.058141	0.003557	0.052211	-0.036611	0.426620	0.600227	0.176627	-0.653089
59472	-9.197045	2.785081	2.052180	0.043991	0.039732	0.013310	0.426763	0.600482	0.175879	-0.652964
59473	-9.182120	2.755561	2.037310	0.021414	0.071143	-0.012201	0.426922	0.600676	0.175212	-0.652861
59474	-9.060188	2.774494	2.047299	0.030403	0.018603	-0.118619	0.427083	0.600893	0.174604	-0.652719
59475	-9.105051	2.791407	2.051293	0.027425	0.027817	-0.071015	0.427289	0.601083	0.174185	-0.652521
59476	-9.134505	2.735245	2.039643	-0.019575	0.083356	-0.062121	0.427425	0.601307	0.173847	-0.652315
59477	-9.158609	2.723221	2.029936	-0.032962	0.107974	-0.045193	0.427438	0.601573	0.173560	-0.652138
59478	-9.157667	2.743328	2.011148	-0.012459	0.109703	-0.044308	0.427336	0.601837	0.173384	-0.652008
59479	-9.116070	2.783103	2.061053	-0.015613	0.032539	-0.061020	0.427214	0.602110	0.173371	-0.651839
59480	-9.145710	2.808453	2.094555	-0.025032	-0.001433	-0.018916	0.427112	0.602369	0.173489	-0.651635
59481	-9.173052	2.832446	2.113223	-0.024548	-0.026143	0.017473	0.427054	0.602580	0.173819	-0.651391
59482	-9.114173	2.810274	2.118749	-0.041205	-0.045953	-0.042781	0.427073	0.602714	0.174358	-0.651109
59483	-9.194411	2.820606	2.170758	-0.074066	-0.072404	0.046038	0.427114	0.602842	0.175024	-0.650785
59484	-9.269753	2.859621	2.239701	-0.093986	-0.131553	0.142003	0.427222	0.602913	0.175921	-0.650407
59485	-9.297710	2.904483	2.289717	-0.090441	-0.198149	0.191251	0.427390	0.602890	0.177049	-0.650011
59486	-9.288738	2.922084	2.393327	-0.134172	-0.303526	0.209143	0.427696	0.602691	0.178540	-0.649587
59487	-9.214512	2.904004	2.437591	-0.157185	-0.366443	0.143381	0.428207	0.602286	0.180219	-0.649162
59488	-9.119049	2.844544	2.427949	-0.173103	-0.370259	0.034969	0.428858	0.601713	0.181927	-0.648787
59489	-9.064792	2.822862	2.444047	-0.178930	-0.397475	-0.018692	0.429586	0.601080	0.183447	-0.648464
59490	-9.189552	2.844231	2.485274	-0.184152	-0.403664	0.112897	0.430393	0.600384	0.184729	-0.648210
59491	-9.399879	2.851582	2.525001	-0.206796	-0.367208	0.320785	0.431268	0.599558	0.185783	-0.648091
59492	-9.455984	2.800312	2.554753	-0.253204	-0.336324	0.366059	0.432213	0.598571	0.186600	-0.648140
59493	-9.382705	2.734772	2.451202	-0.216017	-0.233617	0.258123	0.433097	0.597497	0.187017	-0.648421
59494	-9.297997	2.692049	2.294020	-0.128691	-0.101451	0.133945	0.433771	0.596502	0.186917	-0.648915
59495	-9.194020	2.743517	2.253482	-0.040572	-0.112837	0.042293	0.434280	0.595625	0.186329	-0.649549
59496	-9.051065	2.743643	2.292754	-0.040956	-0.166582	-0.082498	0.434693	0.594775	0.185415	-0.650312
59497	-8.990334	2.777761	2.271802	0.012883	-0.163044	-0.134034	0.435102	0.593982	0.184282	-0.651085
59498	-9.004149	2.789448	2.128400	0.116034	-0.027120	-0.149793	0.435534	0.593204	0.183040	-0.651855
59499	-9.024946	2.797602	2.088159	0.151527	0.035617	-0.137341	0.435918	0.592479	0.181737	-0.652622
59500	-9.060589	2.787963	2.058076	0.165138	0.105154	-0.114013	0.436258	0.591785	0.180449	-0.653382
59501	-9.059874	2.798824	2.051213	0.183469	0.132156	-0.113666	0.436547	0.591118	0.179157	-0.654147
59502	-9.074871	2.735005	1.960850	0.193327	0.268226	-0.139576	0.436839	0.590484	0.177876	-0.654874
59503	-8.987791	2.749466	1.893633	0.256476	0.305572	-0.233200	0.437021	0.590019	0.176449	-0.655558
59504	-8.982844	2.749858	1.865851	0.273834	0.349231	-0.245159	0.437165	0.589743	0.174949	-0.656112
59505	-8.983713	2.765096	1.848900	0.292121	0.376250	-0.244806	0.437204	0.589645	0.173448	-0.656572
59506	-8.899539	2.807861	1.905001	0.290713	0.298507	-0.297370	0.437244	0.589668	0.172176	-0.656859
59507	-8.893042	2.819195	1.986253	0.242656	0.243651	-0.280584	0.437347	0.589692	0.171328	-0.656991
59508	-8.931942	2.805810	1.996298	0.218094	0.267644	-0.246175	0.437521	0.589673	0.170916	-0.657000
59509	-8.885526	2.655572	1.983083	0.110522	0.349619	-0.336253	0.437648	0.589673	0.170736	-0.656962
59510	-8.850256	2.561387	1.968758	0.046054	0.401956	-0.399927	0.437540	0.589847	0.170453	-0.656952
59511	-8.853498	2.551532	1.919103	0.063377	0.445574	-0.411882	0.437121	0.590274	0.169844	-0.657004
59512	-8.833934	2.531516	1.914506	0.042953	0.451633	-0.436843	0.436349	0.590957	0.168886	-0.657150
59513	-8.977298	2.571466	2.073751	-0.050894	0.362309	-0.253876	0.435278	0.591865	0.167653	-0.657360
59514	-9.255374	2.440443	2.377412	-0.382048	0.313922	0.037453	0.434059	0.592851	0.166213	-0.657643
59515	-9.394843	2.234870	2.586297	-0.701022	0.330755	0.154548	0.432577	0.593887	0.164278	-0.658170
59516	-9.499568	1.937460	2.878530	-1.142074	0.335948	0.230431	0.430593	0.595033	0.161487	-0.659127
59517	-9.485155	1.861618	2.849842	-1.199246	0.414664	0.184570	0.427926	0.596320	0.157646	-0.660628
59518	-9.228533	2.065681	2.813949	-1.020321	0.247857	-0.002050	0.424573	0.597680	0.153420	-0.662555
59519	-9.179428	2.414626	3.110873	-0.968100	-0.169548	0.127325	0.420983	0.598802	0.149556	-0.664712
59520	-9.206627	2.398329	3.333683	-1.137195	-0.293467	0.199708	0.417620	0.599434	0.146787	-0.666878
59521	-9.440769	2.274420	3.915550	-1.629997	-0.525593	0.516856	0.414393	0.599540	0.144712	-0.669245
59522	-9.670985	2.387929	4.699399	-2.071692	-1.039425	0.954953	0.411630	0.598754	0.143544	-0.671900
59523	-9.473745	2.036489	5.297288	-2.667428	-1.298748	0.824883	0.410036	0.596368	0.144422	-0.674802
59524	-9.947755	1.771042	5.602847	-2.991529	-1.156405	1.286792	0.409206	0.592520	0.146340	-0.678274
59525	-10.345909	1.742495	5.856422	-3.053533	-1.152304	1.750932	0.409393	0.587061	0.149601	-0.682185
59526	-11.232732	1.983265	6.805230	-3.335586	-1.602130	2.943505	0.410632	0.579780	0.154132	-0.686643
59527	-11.626394	1.685063	8.427902	-4.352906	-2.379588	3.767473	0.413368	0.570142	0.161035	-0.691471
59528	-11.647571	-0.084299	9.544955	-6.036119	-2.086008	3.824589	0.416979	0.558031	0.169311	-0.697183
59529	-11.540866	-1.577391	9.924167	-6.998713	-1.503271	3.711604	0.419823	0.544658	0.176253	-0.704295
59530	-11.623895	-2.190489	9.443147	-6.736546	-0.707842	3.721827	0.420863	0.530902	0.180662	-0.713006
59531	-11.548110	-2.167103	8.808316	-5.906346	-0.161480	3.630141	0.419345	0.517449	0.182005	-0.723374
59532	-11.837904	-1.435770	9.104494	-5.022765	-0.468370	4.315895	0.416102	0.503510	0.181909	-0.735014
59533	-12.442350	-0.985050	9.636628	-4.376487	-0.602439	5.323247	0.412307	0.487702	0.182162	-0.747641
59534	-12.670919	-0.613520	9.560502	-3.387487	-0.422189	5.699756	0.408149	0.469713	0.183274	-0.761048
59535	-12.620420	-0.836607	8.779704	-2.451515	0.452036	5.379292	0.403271	0.449934	0.184913	-0.775073
59536	-12.525629	-1.037282	8.074331	-1.536154	1.238186	4.993433	0.396956	0.429634	0.185026	-0.789687
59537	-12.603868	-1.069472	7.930088	-0.751226	1.664462	5.002988	0.388941	0.409638	0.182123	-0.804831
59538	-12.793337	-0.694222	8.071724	0.231639	1.756129	5.224478	0.379553	0.389866	0.175691	-0.820412
59539	-12.755460	0.038436	8.147969	1.416798	1.579772	5.171945	0.369486	0.369692	0.166705	-0.836072
59540	-12.224907	0.490655	7.695829	2.395614	1.632091	4.345879	0.359208	0.348745	0.156282	-0.851424
59541	-11.819344	0.875775	7.157452	3.355705	1.784301	3.499187	0.348889	0.327483	0.144911	-0.866044
59542	-11.568333	1.079554	7.104602	3.982179	1.856317	3.076168	0.338675	0.305769	0.132980	-0.879842
59543	-10.838644	1.279319	6.914681	4.343391	1.717569	2.231992	0.328788	0.283566	0.120869	-0.892681
59544	-10.243508	1.397821	6.311876	4.827347	1.830997	1.143432	0.319252	0.261373	0.108273	-0.904455
59545	-9.421301	1.527502	5.908361	4.988871	1.687384	0.099039	0.310065	0.239593	0.094841	-0.915128
59546	-8.766221	1.669976	5.960978	5.002572	1.439479	-0.429166	0.301514	0.218361	0.080861	-0.924592
59547	-8.224724	2.027452	6.247006	5.082273	1.008484	-0.652048	0.293820	0.197371	0.067132	-0.932849
59548	-7.364676	2.130502	5.882473	4.944227	0.764995	-1.546101	0.286912	0.176578	0.054705	-0.939952
59549	-6.796937	2.398875	5.883103	4.950902	0.417273	-1.947158	0.280708	0.155991	0.043962	-0.946011
59550	-5.928978	2.279598	5.918508	4.467597	0.203702	-2.371772	0.275136	0.135445	0.035983	-0.951136
59551	-4.999437	1.795382	5.537039	3.804322	0.306396	-3.156684	0.270036	0.115558	0.029076	-0.955448
59552	-4.248599	1.885966	5.560519	3.453180	-0.053814	-3.441366	0.265500	0.096691	0.022761	-0.958980
59553	-3.889461	1.752711	5.871390	3.239774	-0.053689	-3.318933	0.261714	0.078824	0.017452	-0.961763
59554	-3.276376	1.432894	6.035704	2.737203	-0.006181	-3.353536	0.258429	0.061769	0.013191	-0.963963
59555	-2.641180	1.459118	6.147471	2.387924	-0.267958	-3.400330	0.255379	0.045389	0.009751	-0.965726
59556	-2.317448	1.534492	6.508557	2.308943	-0.439867	-3.137515	0.252515	0.029517	0.008233	-0.967108
59557	-1.737524	1.178862	6.366037	1.832755	-0.360159	-3.375062	0.249548	0.014040	0.008266	-0.968225
59558	-1.190102	0.747478	6.335913	1.333715	-0.211559	-3.465068	0.246547	-0.000857	0.008853	-0.969090
59559	-0.848716	0.250848	6.317199	0.974650	0.094844	-3.509619	0.243648	-0.014818	0.009135	-0.969708
59560	-0.342625	-0.001094	6.351319	0.575440	0.118897	-3.479513	0.240767	-0.027753	0.008192	-0.970151
59561	0.059748	0.152950	6.569395	0.454928	-0.151063	-3.258905	0.237883	-0.039650	0.006234	-0.970464
59562	0.440885	0.161165	7.090090	0.306740	-0.264278	-2.718774	0.234919	-0.050866	0.003705	-0.970676
59563	0.828718	0.281896	7.290618	0.180390	-0.475153	-2.487455	0.231817	-0.061385	0.001569	-0.970819
59564	1.028594	0.222213	6.999435	0.075016	-0.456169	-2.749816	0.228574	-0.071174	-0.000171	-0.970921
59565	1.332457	0.457642	7.189525	0.059766	-0.742168	-2.524455	0.225176	-0.080343	-0.001234	-0.970999
