// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51768	-9.137550	-0.822338	0.078856	-0.177815	-0.891583	-0.683031	0.358358	0.581301	0.457051	-0.569888
51769	-9.560751	-0.533848	0.144500	0.095958	-1.148924	-0.305622	0.353415	0.584567	0.455864	-0.570585
51770	-9.663817	-0.802239	-0.251373	-0.010266	-0.764518	-0.142570	0.349385	0.587217	0.455933	-0.570290
51771	-9.589581	-1.221863	-0.846232	-0.189478	-0.124547	-0.111280	0.345275	0.589813	0.456207	-0.569895
51772	-9.545473	-1.151839	-0.904494	-0.100554	-0.161550	-0.157419	0.340327	0.592866	0.456057	-0.569824
51773	-9.827315	-0.992996	-1.176885	0.175470	-0.087677	0.132574	0.335593	0.595623	0.456130	-0.569699
51774	-9.654932	-0.963469	-1.615775	0.371622	0.258072	0.013379	0.331477	0.597805	0.456354	-0.569644
51775	-9.529607	-0.985370	-1.720590	0.397433	0.316030	-0.092266	0.328057	0.599536	0.457148	-0.569168
51776	-9.766287	-1.291810	-1.996258	0.250906	0.579256	0.219032	0.325647	0.600629	0.458415	-0.568379
51777	-9.768874	-1.548872	-2.535972	0.238876	1.116617	0.334086	0.323938	0.601170	0.459457	-0.567941
51778	-9.629823	-1.346770	-2.495491	0.413812	0.996196	0.167845	0.322384	0.601450	0.459951	-0.568130
51779	-9.833531	-1.135449	-2.391866	0.596443	0.766653	0.324624	0.322094	0.600877	0.460928	-0.568108
51780	-9.403403	-1.358120	-2.771015	0.525150	1.275461	-0.012463	0.323102	0.599321	0.462111	-0.568219
51781	-9.253419	-1.333480	-2.658417	0.509367	1.207167	-0.181782	0.323727	0.597773	0.462673	-0.569036
51782	-9.689762	-1.099016	-2.088709	0.562050	0.544612	0.129616	0.324149	0.596083	0.462864	-0.570412
51783	-9.696030	-1.113574	-1.733388	0.442955	0.257906	0.086542	0.325550	0.593642	0.463488	-0.571651
51784	-9.465929	-1.559094	-2.206135	0.231652	0.935818	-0.016161	0.327103	0.590793	0.464068	-0.573244
51785	-9.258218	-1.179466	-1.835636	0.468538	0.543448	-0.327968	0.326336	0.588921	0.462304	-0.577019
51786	-9.324017	-0.659875	-0.798630	0.604862	-0.557052	-0.467422	0.326850	0.586315	0.462039	-0.579589
51787	-9.726634	-1.749744	-0.842611	-0.289425	-0.135461	0.100768	0.328807	0.582967	0.463241	-0.580898
51788	-9.742086	-2.838826	-1.033080	-1.170582	0.478283	0.308334	0.329983	0.580235	0.463269	-0.582941
51789	-9.547314	-2.514956	-1.049492	-0.835496	0.462105	0.069892	0.327828	0.579555	0.459997	-0.587407
51790	-9.583841	-1.536489	-0.160991	-0.227988	-0.661607	-0.130405	0.324798	0.579567	0.456125	-0.592079
51791	-9.428473	-2.102454	-0.202767	-0.698770	-0.332831	-0.181585	0.322735	0.579179	0.453286	-0.595756
51792	-9.198058	-2.792178	-0.044727	-1.371757	-0.122108	-0.299251	0.318816	0.580112	0.448979	-0.600204
51793	-9.615876	-2.857499	-0.067251	-1.323472	-0.070718	0.131042	0.312988	0.582372	0.442781	-0.605662
51794	-9.372537	-2.425124	0.286645	-1.082377	-0.470348	-0.199436	0.305453	0.585717	0.434975	-0.611908
51795	-9.636648	-1.203962	0.715807	-0.152902	-1.380505	-0.174345	0.297456	0.589573	0.427215	-0.617584
51796	-9.841529	-0.711368	1.281924	0.021720	-2.117128	-0.090427	0.292626	0.592115	0.423089	-0.620294
51797	-9.533035	-1.845966	0.253266	-0.490267	-0.646347	-0.133207	0.290427	0.593464	0.422190	-0.620652
51798	-9.267982	-2.649473	-0.921558	-0.620663	0.779975	-0.180924	0.286872	0.595665	0.419989	-0.621689
51799	-9.391275	-2.202036	-0.758464	-0.293801	0.393454	-0.149400	0.280570	0.599372	0.414953	-0.624378
51800	-9.661742	-1.822233	-0.343613	-0.148127	-0.200883	0.022227	0.274424	0.603057	0.410280	-0.626645
51801	-9.619831	-1.973894	-0.582864	-0.146878	0.070777	0.023497	0.269189	0.606175	0.406428	-0.628416
51802	-9.661129	-1.259189	-0.568667	0.447841	-0.344118	-0.069621	0.263584	0.608989	0.402097	-0.630852
51803	-9.561383	-0.667916	0.284738	0.439783	-1.371776	-0.332602	0.259672	0.610891	0.399679	-0.632170
51804	-9.538021	-1.909871	0.113251	-0.480149	-0.568743	-0.113197	0.259752	0.611307	0.401581	-0.630528
51805	-9.756892	-3.564657	-0.332221	-1.566206	0.631373	0.442176	0.260177	0.611983	0.403422	-0.628518
51806	-9.824448	-3.581598	-1.097380	-1.155910	1.231454	0.565138	0.258500	0.613534	0.402131	-0.628526
51807	-9.720133	-1.620253	-0.988992	0.360770	0.074933	0.084208	0.255225	0.615612	0.398690	-0.630022
51808	-9.738449	0.029743	-0.958285	1.673705	-0.876773	-0.211304	0.254988	0.615957	0.398063	-0.630178
51809	-9.469095	-0.489045	-1.176551	1.339053	-0.361570	-0.359468	0.259436	0.614278	0.402606	-0.627108
51810	-9.544978	-2.266211	-1.936391	0.296079	1.222957	0.107413	0.265971	0.611272	0.408725	-0.623337
51811	-9.354823	-2.526901	-2.337057	0.254984	1.731867	0.000333	0.267904	0.609662	0.409965	-0.623272
51812	-9.607616	-1.250037	-0.227184	0.190733	-0.722874	-0.150311	0.268610	0.608643	0.409923	-0.623991
51813	-9.583568	-1.995772	-0.222963	-0.425023	-0.317327	-0.035353	0.273615	0.605686	0.414053	-0.621965
51814	-9.476768	-2.834743	-0.771344	-0.849262	0.598262	0.054465	0.276944	0.603579	0.416443	-0.620943
51815	-9.601791	-1.962004	0.036778	-0.527920	-0.539781	-0.041550	0.278618	0.602444	0.417187	-0.620796
51816	-9.641916	-1.793120	0.209826	-0.470859	-0.771300	-0.044922	0.281067	0.601215	0.419017	-0.619650
51817	-9.504397	-2.001333	0.290387	-0.711140	-0.718703	-0.148271	0.282760	0.600595	0.420560	-0.618435
51818	-9.298256	-1.624396	0.372475	-0.466407	-0.953952	-0.426134	0.282820	0.600954	0.420971	-0.617779
51819	-9.602673	-0.926288	0.889079	-0.114001	-1.806221	-0.295109	0.282187	0.601866	0.421383	-0.616900
51820	-9.741466	-0.853846	0.731135	0.031866	-1.765403	-0.166865	0.283138	0.601942	0.424568	-0.614199
51821	-9.528373	-0.899516	0.409525	0.121357	-1.491362	-0.350794	0.283554	0.602109	0.428641	-0.611006
51822	-9.885413	-0.784315	0.228490	0.340852	-1.533348	-0.018781	0.284103	0.602296	0.434280	-0.606569
51823	-10.282569	-0.614951	0.408465	0.432983	-1.948377	0.301227	0.283772	0.602790	0.440551	-0.601691
51824	-9.797873	-1.631044	0.354976	-0.490203	-1.481750	0.002946	0.284201	0.603034	0.448652	-0.595223
51825	-9.899778	-3.004061	-1.934602	-0.626724	0.940454	0.651185	0.280640	0.605901	0.453881	-0.590014
51826	-10.215043	-1.573507	-2.934699	1.130532	0.928467	0.831186	0.268116	0.613371	0.450899	-0.590407
51827	-9.607671	-0.112746	-4.253426	3.009494	1.312498	0.168639	0.255527	0.621710	0.447557	-0.589810
51828	-7.315586	-1.982935	-6.572641	2.405377	4.507828	-1.179144	0.244942	0.632575	0.444015	-0.585409
51829	-7.108727	-4.582640	-9.226911	1.752605	7.783469	-0.169032	0.225892	0.651980	0.430435	-0.581911
51830	-8.121529	-3.325633	-9.037801	3.136072	6.234154	0.672865	0.190168	0.677332	0.403090	-0.585300
51831	-7.948866	0.252274	-6.981124	4.909435	1.916353	-0.639522	0.145980	0.704488	0.367381	-0.589421
51832	-8.395057	0.922763	-3.339841	2.630328	-1.641086	-1.277602	0.112630	0.728370	0.336151	-0.586339
